100	1.49E-05	0.0028891
100	1.59E-05	0.004817
100	1.57E-05	0.0034123
100	1.48E-05	0.0044601
100	1.51E-05	0.0048559
100	1.58E-05	0.0049442
100	1.49E-05	0.0038604
100	1.50E-05	0.0027944
100	2.25E-05	0.0092101
100	1.59E-05	0.0054744
100	1.67E-05	0.0047107
150	6.84E-05	0.0088867
150	5.97E-05	0.0112252
150	8.21E-05	0.017276
150	4.99E-05	0.0137492
150	4.63E-05	0.0199408
150	4.15E-05	0.0176993
150	4.47E-05	0.0128133
150	6.37E-05	0.0123306
150	4.40E-05	0.0112343
150	3.56E-05	0.0130186
150	2.98E-05	0.013549
150	3.45E-05	0.016686
150	2.77E-05	0.0105281
150	2.94E-05	0.0090215
150	3.08E-05	0.0111494
150	3.08E-05	0.0142946
150	3.13E-05	0.0140542
150	3.34E-05	0.0163084
150	3.01E-05	0.0109549
150	2.99E-05	0.0123858
150	3.55E-05	0.0129286
150	3.05E-05	0.0145336
150	5.00E-05	0.0128622
150	3.10E-05	0.0144014
150	5.07E-05	0.0179235
150	3.07E-05	0.0184579
150	2.87E-05	0.0169135
150	3.02E-05	0.0121698
150	2.78E-05	0.0111689
150	2.58E-05	0.0107223
150	2.74E-05	0.0170661
150	2.81E-05	0.015233
150	2.23E-05	0.016522
150	2.25E-05	0.0106835
150	2.07E-05	0.0138938
150	3.27E-05	0.0187193
150	1.87E-05	0.014653
150	2.01E-05	0.0145867
150	2.22E-05	0.0165329
150	1.93E-05	0.0098351
150	2.12E-05	0.0162949
150	2.11E-05	0.0162011
150	2.00E-05	0.010382
150	2.13E-05	0.012216
150	1.82E-05	0.0109036
150	1.83E-05	0.0162974
150	1.77E-05	0.0170342
150	1.95E-05	0.015674
150	1.70E-05	0.02177
150	1.77E-05	0.0153498
150	1.85E-05	0.0136186
150	1.93E-05	0.0161779
150	1.89E-05	0.0167942
150	1.69E-05	0.0175545
150	1.69E-05	0.0121164
150	1.70E-05	0.016863
150	1.90E-05	0.0125071
150	1.87E-05	0.0078522
150	1.91E-05	0.0115786
150	1.79E-05	0.0087819
150	1.91E-05	0.0145197
150	1.71E-05	0.0134696
150	2.29E-05	0.0203099
150	1.84E-05	0.0161703
150	2.03E-05	0.0201713
150	2.66E-05	0.0128857
150	1.82E-05	0.0187072
150	1.76E-05	0.0128532
150	1.85E-05	0.0137277
150	1.83E-05	0.0162957
150	1.73E-05	0.0183253
150	1.83E-05	0.0242993
150	1.76E-05	0.0162126
150	1.78E-05	0.0113417
150	1.81E-05	0.0173336
150	1.80E-05	0.0121889
150	1.89E-05	0.0193257
150	1.74E-05	0.0131924
150	1.87E-05	0.0154271
150	1.93E-05	0.0115767
150	1.85E-05	0.0118441
150	1.66E-05	0.0117196
150	1.73E-05	0.0134196
150	1.84E-05	0.0100007
150	1.74E-05	0.0131509
150	1.68E-05	0.0158456
150	2.68E-05	0.0239903
150	1.78E-05	0.0117562
150	2.08E-05	0.0096108
150	1.74E-05	0.0104656
150	2.09E-05	0.0133912
150	3.04E-05	0.014727
150	2.28E-05	0.0177004
150	1.88E-05	0.0207794
150	2.02E-05	0.0236611
150	2.00E-05	0.0177604
150	2.14E-05	0.0083553
150	2.83E-05	0.0211758
150	2.08E-05	0.017456
150	2.06E-05	0.0119906
200	1.01E-04	0.033545
200	6.46E-05	0.039197
200	5.87E-05	0.0415806
200	1.07E-04	0.0422762
200	5.47E-05	0.0312983
200	5.28E-05	0.0315494
200	5.04E-05	0.031255
200	6.23E-05	0.040306
200	5.13E-05	0.043723
200	3.40E-05	0.0423844
200	3.51E-05	0.0400255
200	3.30E-05	0.0434279
200	3.23E-05	0.0410451
200	3.13E-05	0.0365929
200	3.34E-05	0.0479236
200	3.37E-05	0.0438218
200	3.45E-05	0.0416299
200	3.45E-05	0.0382607
200	3.51E-05	0.0348115
200	1.37E-04	0.0374471
200	4.40E-05	0.033541
200	3.35E-05	0.0296902
200	3.77E-05	0.0335884
200	4.33E-05	0.0357718
200	3.06E-05	0.0276173
200	3.25E-05	0.0312521
200	3.12E-05	0.0378418
200	2.92E-05	0.0295639
200	3.04E-05	0.0341038
200	3.19E-05	0.0331807
200	2.87E-05	0.0239625
200	3.18E-05	0.0333257
200	2.67E-05	0.0487158
200	2.35E-05	0.0429967
200	2.30E-05	0.0341505
200	2.81E-05	0.0412956
200	2.34E-05	0.028637
200	2.22E-05	0.0323872
200	2.42E-05	0.0379912
200	2.33E-05	0.0202412
200	2.42E-05	0.0422229
200	2.47E-05	0.028941
200	2.35E-05	0.0483324
200	2.25E-05	0.0460252
200	2.20E-05	0.0299269
200	2.33E-05	0.0252889
200	2.20E-05	0.0233789
200	2.09E-05	0.0253209
200	2.14E-05	0.0492056
200	2.05E-05	0.0369387
200	2.19E-05	0.0254218
200	2.22E-05	0.0273486
200	2.26E-05	0.0370124
200	2.10E-05	0.0283766
200	2.18E-05	0.0270641
200	2.25E-05	0.0287813
200	2.16E-05	0.0343512
200	2.22E-05	0.0277332
200	1.93E-05	0.0246567
200	2.25E-05	0.0294185
200	2.12E-05	0.0315142
200	2.19E-05	0.0436169
200	3.50E-05	0.0465917
200	2.17E-05	0.0327722
200	2.22E-05	0.0316368
200	2.22E-05	0.0440763
200	2.33E-05	0.0378605
200	2.25E-05	0.0244323
200	2.32E-05	0.0503821
200	2.15E-05	0.0302751
200	2.19E-05	0.0359976
200	2.09E-05	0.0407128
200	3.47E-05	0.0321458
200	2.13E-05	0.048173
200	2.10E-05	0.0380697
200	2.08E-05	0.0342304
200	2.24E-05	0.0381686
200	2.17E-05	0.0433105
200	2.91E-05	0.0343255
200	2.33E-05	0.0388335
200	2.28E-05	0.039929
200	2.16E-05	0.0429119
200	2.14E-05	0.029719
200	2.04E-05	0.0251782
200	1.99E-05	0.0283797
200	2.24E-05	0.0279793
200	3.78E-05	0.0321068
200	2.09E-05	0.033887
200	2.18E-05	0.0343206
200	2.20E-05	0.0398266
200	2.60E-05	0.036789
200	2.60E-05	0.0391424
200	2.41E-05	0.0352339
200	2.37E-05	0.0334886
200	2.57E-05	0.0275684
200	2.29E-05	0.0384159
200	2.19E-05	0.0296522
200	2.40E-05	0.0355768
200	2.69E-05	0.0523978
200	2.47E-05	0.0386866
250	1.51E-04	0.0844128
250	7.68E-05	0.062519
250	9.92E-05	0.094457
250	5.96E-05	0.0817429
250	8.26E-05	0.0712783
250	6.52E-05	0.0864179
250	5.97E-05	0.0592247
250	6.33E-05	0.057589
250	5.80E-05	0.0562455
250	4.07E-05	0.0596681
250	3.89E-05	0.0759693
250	4.34E-05	0.0900436
250	3.78E-05	0.0597305
250	3.72E-05	0.0547445
250	3.84E-05	0.0795985
250	4.52E-05	0.0869684
250	4.13E-05	0.070519
250	3.93E-05	0.079897
250	4.00E-05	0.0538462
250	4.19E-05	0.0624469
250	4.12E-05	0.0859099
250	3.97E-05	0.066914
250	4.15E-05	0.0636391
250	4.03E-05	0.073203
250	3.59E-05	0.0809775
250	4.10E-05	0.073202
250	3.69E-05	0.0604655
250	3.77E-05	0.0712665
250	3.58E-05	0.0660813
250	3.62E-05	0.0787601
250	3.64E-05	0.0710691
250	3.48E-05	0.0943695
250	2.94E-05	0.0971191
250	2.87E-05	0.078103
250	2.81E-05	0.0757577
250	4.58E-05	0.0722821
250	2.68E-05	0.0834256
250	2.79E-05	0.0919285
250	2.82E-05	0.0774976
250	2.72E-05	0.0495484
250	2.90E-05	0.0629836
250	2.81E-05	0.0621589
250	2.70E-05	0.0549486
250	2.79E-05	0.0496565
250	2.89E-05	0.0732898
250	2.70E-05	0.0701642
250	2.60E-05	0.0586732
250	2.54E-05	0.0778321
250	2.58E-05	0.0775059
250	2.71E-05	0.0701756
250	2.60E-05	0.0679536
250	2.48E-05	0.0578174
250	2.69E-05	0.0759618
250	2.56E-05	0.0523887
250	2.57E-05	0.0687593
250	2.36E-05	0.0818954
250	2.58E-05	0.0866063
250	2.57E-05	0.0497484
250	2.43E-05	0.0607345
250	2.63E-05	0.094849
250	2.57E-05	0.053086
250	2.55E-05	0.0750863
250	3.62E-05	0.0751959
250	2.60E-05	0.0679617
250	2.53E-05	0.068107
250	2.78E-05	0.0890859
250	2.57E-05	0.0710504
250	2.51E-05	0.0601449
250	6.29E-05	0.0763988
250	2.39E-05	0.0603167
250	2.75E-05	0.0819979
250	2.59E-05	0.0710435
250	2.73E-05	0.0844832
250	2.56E-05	0.0698539
250	2.67E-05	0.0846006
250	2.63E-05	0.0732729
250	2.62E-05	0.0961873
250	2.75E-05	0.0655104
250	2.70E-05	0.0598164
250	2.55E-05	0.0822694
250	2.74E-05	0.0673358
250	2.69E-05	0.0669163
250	2.56E-05	0.0632696
250	2.49E-05	0.066289
250	2.49E-05	0.077858
250	2.58E-05	0.0815996
250	3.61E-05	0.0735518
250	2.69E-05	0.0612665
250	2.70E-05	0.0525373
250	2.77E-05	0.0716955
250	2.65E-05	0.0757937
250	2.72E-05	0.0606077
250	3.64E-05	0.1164962
250	2.76E-05	0.0549215
250	2.80E-05	0.0813584
250	2.70E-05	0.0825168
250	2.68E-05	0.0696724
250	2.80E-05	0.0614829
250	2.80E-05	0.0784831
250	2.76E-05	0.0751064
300	9.80E-05	0.1307641
300	1.04E-04	0.1136677
300	8.14E-05	0.1473797
300	7.02E-05	0.1370779
300	7.07E-05	0.1313643
300	7.12E-05	0.1827935
300	7.09E-05	0.1107552
300	7.18E-05	0.1316844
300	6.91E-05	0.12026
300	4.82E-05	0.0919184
300	5.13E-05	0.1396231
300	4.58E-05	0.120622
300	4.41E-05	0.1326002
300	4.53E-05	0.1060316
300	4.80E-05	0.1502306
300	4.76E-05	0.1365358
300	4.78E-05	0.1667232
300	6.71E-05	0.1304704
300	5.95E-05	0.1109338
300	6.52E-05	0.0993849
300	6.00E-05	0.1525858
300	4.49E-05	0.1088438
300	4.91E-05	0.1037949
300	4.55E-05	0.1766076
300	4.37E-05	0.1218362
300	4.74E-05	0.1302166
300	4.60E-05	0.1047286
300	4.12E-05	0.1100716
300	4.13E-05	0.1598023
300	4.31E-05	0.1144208
300	4.15E-05	0.0955946
300	7.30E-05	0.1300909
300	3.54E-05	0.1906487
300	3.47E-05	0.1222096
300	3.81E-05	0.1448304
300	3.35E-05	0.1313004
300	3.27E-05	0.1543193
300	3.34E-05	0.0998339
300	3.43E-05	0.1772937
300	3.25E-05	0.1187679
300	3.49E-05	0.0960508
300	3.53E-05	0.1086957
300	3.24E-05	0.1305562
300	3.29E-05	0.1333281
300	3.20E-05	0.1625897
300	3.10E-05	0.092409
300	3.32E-05	0.1262192
300	3.11E-05	0.1128181
300	3.13E-05	0.1220672
300	3.64E-05	0.1168156
300	3.05E-05	0.1287704
300	3.10E-05	0.0929845
300	3.14E-05	0.110077
300	3.00E-05	0.1428863
300	3.52E-05	0.145966
300	3.26E-05	0.1433603
300	3.39E-05	0.1423078
300	3.13E-05	0.1343595
300	3.06E-05	0.1394156
300	3.17E-05	0.1505244
300	3.02E-05	0.1352209
300	3.08E-05	0.1006654
300	3.19E-05	0.1717756
300	3.18E-05	0.1612935
300	3.16E-05	0.160071
300	4.35E-05	0.1577192
300	3.21E-05	0.1121564
300	3.02E-05	0.121464
300	3.26E-05	0.1247848
300	2.93E-05	0.1092368
300	3.15E-05	0.1246035
300	3.30E-05	0.1471094
300	3.12E-05	0.1094033
300	3.11E-05	0.1376424
300	3.23E-05	0.1597384
300	3.14E-05	0.1567173
300	3.19E-05	0.1979705
300	3.34E-05	0.1155125
300	3.10E-05	0.1281972
300	3.27E-05	0.1056924
300	3.24E-05	0.1271063
300	3.12E-05	0.1305223
300	2.94E-05	0.1012276
300	2.93E-05	0.1257843
300	3.08E-05	0.1158575
300	3.11E-05	0.1479171
300	5.26E-05	0.1457812
300	3.21E-05	0.1345458
300	3.57E-05	0.1299298
300	3.19E-05	0.1242693
300	3.35E-05	0.1469191
300	3.36E-05	0.1262485
300	3.82E-05	0.1523918
300	4.79E-05	0.1224993
300	3.22E-05	0.1099421
300	3.26E-05	0.1293077
300	3.51E-05	0.1188824
300	3.34E-05	0.1325877
300	3.46E-05	0.161055
300	3.36E-05	0.1111426
350	1.37E-04	0.1938685
350	1.14E-04	0.2194231
350	1.09E-04	0.2166971
350	7.91E-05	0.1686488
350	8.28E-05	0.2327601
350	7.88E-05	0.2191345
350	7.69E-05	0.2242409
350	7.62E-05	0.1738996
350	7.81E-05	0.1996304
350	5.24E-05	0.1858551
350	5.43E-05	0.1822921
350	5.12E-05	0.1844588
350	5.11E-05	0.2440361
350	4.88E-05	0.1930566
350	5.17E-05	0.1987842
350	5.29E-05	0.3305208
350	6.68E-05	0.1845577
350	6.79E-05	0.2396218
350	5.08E-05	0.1642841
350	7.23E-05	0.169551
350	7.51E-05	0.2149158
350	4.73E-05	0.2194145
350	5.30E-05	0.191639
350	6.50E-05	0.2876933
350	4.73E-05	0.2289399
350	4.70E-05	0.2125816
350	4.75E-05	0.2430338
350	4.58E-05	0.2324
350	4.81E-05	0.2119801
350	4.84E-05	0.2121638
350	4.56E-05	0.1343512
350	6.62E-05	0.2122438
350	4.00E-05	0.2467482
350	3.89E-05	0.2066526
350	5.38E-05	0.2654095
350	3.73E-05	0.2273239
350	3.76E-05	0.218762
350	4.33E-05	0.2050044
350	3.85E-05	0.2423433
350	3.78E-05	0.1896982
350	3.65E-05	0.1582442
350	3.92E-05	0.2274326
350	3.71E-05	0.2568874
350	5.27E-05	0.1700304
350	3.71E-05	0.2050819
350	3.56E-05	0.2895331
350	3.61E-05	0.1874688
350	3.62E-05	0.2177028
350	3.57E-05	0.2409546
350	3.74E-05	0.2429979
350	3.59E-05	0.2591304
350	3.62E-05	0.1866225
350	3.79E-05	0.224932
350	3.58E-05	0.1551784
350	3.55E-05	0.1920511
350	3.59E-05	0.1975045
350	3.66E-05	0.212795
350	3.61E-05	0.2183482
350	3.71E-05	0.2055917
350	3.49E-05	0.2046664
350	3.62E-05	0.2288234
350	3.47E-05	0.2373861
350	3.66E-05	0.2699104
350	3.57E-05	0.2126432
350	3.52E-05	0.2061369
350	4.99E-05	0.267982
350	3.71E-05	0.1794581
350	3.65E-05	0.187947
350	5.06E-05	0.1972343
350	3.46E-05	0.2204347
350	3.72E-05	0.2235829
350	3.69E-05	0.1703284
350	3.88E-05	0.1967676
350	4.80E-05	0.21035
350	3.60E-05	0.2860516
350	3.54E-05	0.2245395
350	3.62E-05	0.204449
350	3.59E-05	0.1668507
350	3.64E-05	0.2081066
350	3.59E-05	0.2509831
350	3.64E-05	0.1533896
350	3.55E-05	0.2245325
350	3.57E-05	0.1858135
350	3.47E-05	0.1731645
350	3.56E-05	0.1417623
350	3.71E-05	0.2065226
350	5.61E-05	0.2401198
350	3.75E-05	0.2084278
350	3.71E-05	0.1739627
350	3.70E-05	0.2041487
350	3.72E-05	0.2129673
350	5.62E-05	0.250961
350	4.92E-05	0.1830961
350	3.92E-05	0.2366895
350	4.53E-05	0.1828901
350	3.71E-05	0.1827931
350	4.96E-05	0.1774072
350	3.85E-05	0.209975
350	4.02E-05	0.2216948
350	3.78E-05	0.2720723
400	1.38E-04	0.3583197
400	1.13E-04	0.3046633
400	1.54E-04	0.3653924
400	8.58E-05	0.3219716
400	8.77E-05	0.3389167
400	9.04E-05	0.4277655
400	8.45E-05	0.3048206
400	8.14E-05	0.328591
400	2.13E-04	0.3578149
400	5.72E-05	0.2276388
400	6.21E-05	0.3126868
400	5.40E-05	0.2765183
400	5.30E-05	0.408635
400	5.43E-05	0.307051
400	5.69E-05	0.2861312
400	8.75E-05	0.5953743
400	5.43E-05	0.3861273
400	5.34E-05	0.3737503
400	5.64E-05	0.3310738
400	7.54E-05	0.3034507
400	5.23E-05	0.2840694
400	5.26E-05	0.2790193
400	5.29E-05	0.3327366
400	5.89E-05	0.3536083
400	5.17E-05	0.265009
400	5.34E-05	0.322133
400	5.44E-05	0.2876145
400	5.11E-05	0.3293306
400	5.05E-05	0.2920849
400	5.16E-05	0.3479371
400	4.94E-05	0.2986998
400	5.00E-05	0.3059716
400	4.30E-05	0.421484
400	4.28E-05	0.4005981
400	4.38E-05	0.39093
400	4.24E-05	0.3746516
400	4.20E-05	0.2893986
400	4.23E-05	0.314025
400	4.13E-05	0.2966103
400	4.23E-05	0.3282265
400	4.17E-05	0.3302214
400	4.37E-05	0.353872
400	4.18E-05	0.327638
400	4.40E-05	0.2791331
400	3.95E-05	0.2795954
400	4.13E-05	0.2963153
400	4.07E-05	0.2999742
400	4.06E-05	0.3410707
400	4.00E-05	0.3546883
400	3.85E-05	0.229296
400	4.12E-05	0.296335
400	4.02E-05	0.3314508
400	4.15E-05	0.3280992
400	4.02E-05	0.2635213
400	3.98E-05	0.2762088
400	4.01E-05	0.3082811
400	4.14E-05	0.4309518
400	4.01E-05	0.2876175
400	3.96E-05	0.3351857
400	3.87E-05	0.3554965
400	4.01E-05	0.3722816
400	4.03E-05	0.297765
400	4.06E-05	0.377706
400	4.01E-05	0.3527919
400	6.00E-05	0.3371902
400	4.17E-05	0.3330137
400	4.01E-05	0.2802218
400	3.91E-05	0.3204037
400	4.00E-05	0.3691608
400	3.94E-05	0.282848
400	3.95E-05	0.395557
400	4.12E-05	0.3127361
400	4.01E-05	0.3307343
400	4.22E-05	0.3320478
400	4.03E-05	0.3949476
400	4.04E-05	0.377973
400	4.03E-05	0.3608569
400	4.10E-05	0.3071437
400	4.03E-05	0.3091131
400	4.13E-05	0.3643387
400	4.05E-05	0.2633349
400	4.02E-05	0.3738362
400	3.95E-05	0.315495
400	3.89E-05	0.2366024
400	4.08E-05	0.295111
400	4.08E-05	0.4006582
400	7.51E-05	0.4013817
400	4.26E-05	0.3400204
400	4.21E-05	0.2497146
400	4.11E-05	0.2692233
400	4.29E-05	0.3248955
400	4.22E-05	0.3761504
400	4.91E-05	0.3462936
400	4.26E-05	0.3195406
400	4.21E-05	0.334366
400	4.37E-05	0.2978213
400	4.34E-05	0.3576025
400	4.27E-05	0.3490832
400	4.32E-05	0.3473536
400	4.26E-05	0.4343486
450	1.31E-04	0.4346166
450	2.00E-04	0.4836611
450	1.18E-04	0.5298391
450	9.56E-05	0.5056814
450	9.49E-05	0.4292492
450	9.68E-05	0.5153043
450	1.07E-04	0.4068196
450	9.03E-05	0.3962111
450	9.92E-05	0.4488305
450	6.03E-05	0.3221758
450	6.30E-05	0.5087927
450	6.00E-05	0.4661522
450	5.95E-05	0.4899407
450	6.24E-05	0.4893689
450	6.20E-05	0.5248464
450	8.95E-05	0.7699074
450	6.08E-05	0.5119471
450	6.31E-05	0.4777881
450	6.27E-05	0.4289822
450	8.40E-05	0.4250117
450	5.78E-05	0.55929
450	5.57E-05	0.4239913
450	5.57E-05	0.4951706
450	7.28E-05	0.5293751
450	7.30E-05	0.5410875
450	5.46E-05	0.4877261
450	5.45E-05	0.4135732
450	5.60E-05	0.529504
450	5.61E-05	0.5324843
450	1.33E-04	0.4902431
450	6.88E-05	0.4301828
450	5.61E-05	0.5395322
450	4.95E-05	0.4853878
450	4.77E-05	0.4264556
450	4.71E-05	0.6698313
450	4.75E-05	0.5352068
450	4.59E-05	0.5170871
450	4.71E-05	0.4730854
450	4.75E-05	0.5268293
450	4.63E-05	0.4859472
450	4.79E-05	0.4392201
450	4.73E-05	0.5189941
450	4.58E-05	0.4743574
450	5.41E-05	0.449269
450	4.50E-05	0.479329
450	4.46E-05	0.379764
450	4.48E-05	0.497687
450	4.51E-05	0.4989795
450	4.36E-05	0.4173428
450	4.45E-05	0.4304444
450	4.44E-05	0.49293
450	4.48E-05	0.3613863
450	4.46E-05	0.5365814
450	4.44E-05	0.4502951
450	4.30E-05	0.4321173
450	4.43E-05	0.4025017
450	4.54E-05	0.7364902
450	4.81E-05	0.5230467
450	4.41E-05	0.4785967
450	4.35E-05	0.496228
450	4.42E-05	0.5117043
450	4.44E-05	0.4329027
450	4.51E-05	0.5834751
450	4.50E-05	0.4717285
450	4.49E-05	0.5599366
450	4.43E-05	0.5513696
450	4.48E-05	0.5008445
450	4.38E-05	0.421044
450	4.43E-05	0.4333808
450	4.46E-05	0.3892959
450	4.44E-05	0.5254833
450	4.57E-05	0.4806735
450	4.47E-05	0.4079419
450	4.42E-05	0.4875315
450	4.48E-05	0.5716756
450	4.50E-05	0.4763747
450	4.52E-05	0.6050992
450	4.48E-05	0.4401499
450	4.60E-05	0.4586678
450	4.60E-05	0.5419831
450	4.52E-05	0.4116757
450	4.58E-05	0.3546962
450	4.40E-05	0.5181872
450	4.38E-05	0.5348062
450	4.42E-05	0.4041446
450	4.56E-05	0.5933711
450	7.85E-05	0.5272494
450	4.65E-05	0.4911782
450	4.58E-05	0.3921811
450	4.49E-05	0.3965294
450	4.78E-05	0.5224312
450	4.63E-05	0.518093
450	4.60E-05	0.5251927
450	4.77E-05	0.5265124
450	6.15E-05	0.3521629
450	4.58E-05	0.4461208
450	4.56E-05	0.5056258
450	4.49E-05	0.594303
450	5.10E-05	0.6025477
450	4.47E-05	0.4704736
500	1.97E-04	0.6008733
500	1.31E-04	0.7328632
500	1.14E-04	0.8236648
500	1.19E-04	0.8024149
500	1.05E-04	0.7531523
500	1.06E-04	0.6636247
500	1.19E-04	0.5831537
500	9.70E-05	0.5970454
500	6.79E-05	0.6694896
500	7.22E-05	0.5231604
500	7.30E-05	0.6694975
500	6.46E-05	0.6817905
500	6.54E-05	0.6604454
500	6.63E-05	0.7599325
500	7.12E-05	0.8033669
500	9.64E-05	1.0409837
500	6.71E-05	0.6071294
500	6.45E-05	0.643888
500	6.57E-05	0.7147098
500	6.70E-05	0.6669311
500	6.28E-05	0.9180519
500	5.95E-05	0.6207695
500	6.29E-05	0.7989762
500	6.06E-05	0.7779839
500	6.03E-05	0.7565357
500	6.13E-05	0.6975327
500	6.06E-05	0.7051144
500	6.06E-05	0.7709375
500	5.95E-05	0.6119262
500	6.67E-05	0.5985537
500	6.65E-05	0.6220833
500	6.13E-05	0.6451191
500	6.81E-05	0.8234748
500	5.39E-05	0.6896309
500	5.37E-05	0.8811543
500	5.65E-05	0.6970857
500	5.11E-05	0.7680502
500	5.00E-05	0.6789042
500	5.30E-05	0.7973202
500	5.20E-05	0.6060527
500	5.11E-05	0.5808541
500	5.42E-05	0.6592926
500	5.07E-05	0.7289038
500	4.79E-05	0.5617936
500	4.93E-05	0.7081788
500	4.82E-05	0.6679784
500	4.98E-05	0.728259
500	4.86E-05	0.7017346
500	4.98E-05	0.7390012
500	4.74E-05	0.5878775
500	4.83E-05	0.7409373
500	4.96E-05	0.6794696
500	4.91E-05	0.7974128
500	4.82E-05	0.6990525
500	5.00E-05	0.7007962
500	4.85E-05	0.8315643
500	5.11E-05	0.8145042
500	7.34E-05	0.6582275
500	4.84E-05	0.8338693
500	4.87E-05	0.7301725
500	4.92E-05	0.7301582
500	4.81E-05	0.586075
500	4.91E-05	0.7273869
500	5.00E-05	0.7463443
500	4.91E-05	0.7668198
500	4.91E-05	0.748037
500	4.84E-05	0.6690809
500	4.88E-05	0.7624584
500	6.40E-05	0.6348665
500	4.76E-05	0.6103073
500	4.80E-05	0.7753997
500	5.01E-05	0.6608245
500	4.78E-05	0.632798
500	4.92E-05	0.6131364
500	5.00E-05	0.6452232
500	4.91E-05	0.6396237
500	4.84E-05	0.8651783
500	4.84E-05	0.5890806
500	5.04E-05	0.6954588
500	4.96E-05	0.6709497
500	4.87E-05	0.5512689
500	4.83E-05	0.5149549
500	4.88E-05	0.582526
500	4.92E-05	0.5559358
500	4.80E-05	0.5362591
500	5.01E-05	0.8089184
500	5.24E-05	0.6935851
500	5.13E-05	0.7175544
500	5.07E-05	0.6136558
500	5.05E-05	0.5496931
500	5.20E-05	0.7615238
500	5.12E-05	0.7628373
500	5.11E-05	0.701485
500	5.20E-05	0.891225
500	5.08E-05	0.5993702
500	5.11E-05	0.7113329
500	4.98E-05	0.7688656
500	5.00E-05	0.7879099
500	5.29E-05	0.9070284
500	5.02E-05	0.7664551
550	1.77E-04	0.9508141
550	2.32E-04	0.9252441
550	1.28E-04	0.8798242
550	1.21E-04	0.9191217
550	1.26E-04	0.9240592
550	1.18E-04	1.1325993
550	1.18E-04	0.9180395
550	1.14E-04	0.9422309
550	9.99E-05	0.7794832
550	8.13E-05	0.8923839
550	7.54E-05	0.9412643
550	8.43E-05	0.8573456
550	7.89E-05	0.974944
550	7.93E-05	0.8924764
550	7.69E-05	1.1671062
550	7.83E-05	1.0949494
550	7.43E-05	0.9022434
550	7.59E-05	0.9708431
550	7.52E-05	1.0870217
550	7.03E-05	0.7833215
550	7.14E-05	1.0628463
550	6.73E-05	0.7952874
550	6.87E-05	0.9945598
550	6.81E-05	0.9914828
550	6.74E-05	0.9544342
550	6.55E-05	0.9075239
550	6.74E-05	1.1019553
550	6.64E-05	0.814145
550	6.69E-05	0.9560974
550	6.59E-05	0.9040859
550	6.43E-05	1.0420661
550	8.25E-05	1.0030313
550	8.59E-05	1.0900749
550	5.98E-05	1.1306677
550	6.03E-05	0.988067
550	5.73E-05	1.1001893
550	5.67E-05	0.848404
550	5.62E-05	1.2292407
550	5.91E-05	0.9890374
550	5.66E-05	0.9968304
