0.6	0.0072512	90.625	718.88	809.505	0
0.5	0.0068791	90.375	719.555	809.93	2
0.4	0.0066393	90.125	720.46	810.585	4
0.3	0.0066157	90.25	721.78	812.03	7
0.2	0.0069228	89.75	725.77	815.52	11
0.1	0.0054493	84.25	766.505	850.755	28
0	5.44E-05	32.625	1029.395	1062.02	41
1	0.0055751	90.125	458.46	548.585	0
0.9	0.0055704	90.125	458.46	548.585	0
0.8	0.0067124	90.125	458.46	548.585	0
0.7	0.0057148	90.125	458.46	548.585	0
0.6	0.0058206	90.125	458.46	548.585	0
0.5	0.005676	90.5	458.445	548.945	0
0.4	0.0057084	89.625	461.35	550.975	8
0.3	0.0055577	89.125	463.46	552.585	11
0.2	0.0055396	89.125	465.4	554.525	13
0.1	0.0054723	83.625	496.705	580.33	31
0	4.14E-05	38.875	792.135	831.01	47
1	0.0050284	82.5	638.31	720.81	0
0.9	0.0049937	82.75	637.93	720.68	0
0.8	0.0048177	82.75	637.93	720.68	0
0.7	0.0057324	82.875	637.6	720.475	0
0.6	0.0050234	82.875	637.6	720.475	0
0.5	0.0047233	82.625	638.08	720.705	0
0.4	0.0048795	82.625	638.08	720.705	0
0.3	0.0044327	82.625	639.32	721.945	2
0.2	0.0044037	80.375	644.035	724.41	4
0.1	0.0034661	78.75	660.655	739.405	14
0	3.54E-05	37.75	900.6	938.35	34
1	0.0061489	85.125	527.585	612.71	0
0.9	0.0061283	85.125	527.585	612.71	0
0.8	0.0062734	85.125	527.585	612.71	0
0.7	0.0062852	85.125	527.585	612.71	0
0.6	0.0066875	85.375	527.075	612.45	0
0.5	0.0059585	85.375	527.075	612.45	0
0.4	0.0060819	85.375	527.075	612.45	0
0.3	0.0060175	85.375	527.315	612.69	0
0.2	0.006269	83.625	533.555	617.18	6
0.1	0.0062203	75.125	575.445	650.57	29
0	5.92E-05	34.875	820.425	855.3	41
1	0.0050297	76.25	667.365	743.615	0
0.9	0.0049195	76.25	667.365	743.615	0
0.8	0.0049994	76.25	667.365	743.615	0
0.7	0.004943	76.25	667.365	743.615	0
0.6	0.0061906	76.25	667.365	743.615	0
0.5	0.004863	75.875	669.005	744.88	6
0.4	0.0048652	75.875	669.005	744.88	6
0.3	0.0049361	75.75	670.205	745.955	9
0.2	0.0045795	75	676.61	751.61	14
0.1	0.0047452	72.625	699.875	772.5	28
0	4.74E-05	26.625	948.395	975.02	37
1	0.0053418	93	479.86	572.86	0
0.9	0.0050895	93	479.86	572.86	0
0.8	0.0050269	93	479.86	572.86	0
0.7	0.0051981	93	479.86	572.86	0
0.6	0.0055943	93	480.86	573.86	0
0.5	0.0055115	92.875	480.89	573.765	0
0.4	0.0059014	92.875	480.89	573.765	0
0.3	0.0063347	92.375	483.34	575.715	4
0.2	0.0062926	90.75	491.005	581.755	14
0.1	0.0078804	82.5	534.38	616.88	39
0	3.54E-05	44.5	729.255	773.755	36
1	0.004303	76.125	677.545	753.67	0
0.9	0.0042485	76.125	677.545	753.67	0
0.8	0.0041849	76.125	677.545	753.67	0
0.7	0.0044156	76.125	677.545	753.67	0
0.6	0.0043931	76	677.54	753.54	0
0.5	0.0045317	75.75	678.55	754.3	4
0.4	0.0041792	75.5	679.58	755.08	5
0.3	0.0041085	75.875	680.8	756.675	7
0.2	0.0038819	75.125	685.68	760.805	12
0.1	0.0044394	71.625	712.37	783.995	29
0	3.66E-05	31.875	951.865	983.74	42
1	0.00554	64.25	737.92	802.17	0
0.9	0.0061365	64.25	737.92	802.17	0
0.8	0.0050761	64.25	737.92	802.17	0
0.7	0.0052765	64.25	737.92	802.17	0
0.6	0.0051675	64.375	737.93	802.305	0
0.5	0.0052754	64.375	738.04	802.415	0
0.4	0.0051988	63.875	739.65	803.525	4
0.3	0.0050271	63.75	739.65	803.4	4
0.2	0.0048749	63.25	745.315	808.565	10
0.1	0.004491	62.75	767.225	829.975	26
0	3.51E-05	33.125	1000.255	1033.38	40
1	0.0038767	88.5	728.995	817.495	0
0.9	0.0039314	88.5	728.995	817.495	0
0.8	0.0039136	88.5	728.995	817.495	0
0.7	0.0038855	88.75	728.66	817.41	0
0.6	0.0046578	88.75	728.66	817.41	0
0.5	0.0039272	88.75	728.66	817.41	0
0.4	0.0039511	88.25	730.415	818.665	4
0.3	0.0039424	88.25	730.415	818.665	4
0.2	0.0033871	87.25	737.85	825.1	12
0.1	0.0033137	85.875	754.565	840.44	23
0	3.50E-05	39.125	996.24	1035.365	38
1	0.0048929	82.125	610.725	692.85	0
0.9	0.0053501	82.125	610.725	692.85	0
0.8	0.0050897	82.125	610.725	692.85	0
0.7	0.004829	82.125	610.725	692.85	0
0.6	0.0051818	82.125	610.725	692.85	0
0.5	0.0049304	82.375	611.285	693.66	2
0.4	0.0052984	82.375	611.285	693.66	2
0.3	0.0058201	82.125	612.24	694.365	4
0.2	0.0064036	81.125	618.905	700.03	12
0.1	0.0047276	75.625	655.755	731.38	31
0	5.52E-05	37.375	887.8	925.175	42
1	0.0037773	83.125	596.655	679.78	0
0.9	0.0042711	83.125	596.655	679.78	0
0.8	0.0038928	83.125	596.655	679.78	0
0.7	0.003878	83.125	596.655	679.78	0
0.6	0.0048756	83.125	596.655	679.78	0
0.5	0.0047815	83.125	596.655	679.78	0
0.4	0.0053871	83.125	596.655	679.78	0
0.3	0.0039551	83.125	597.555	680.68	2
0.2	0.0042394	82.375	600.805	683.18	5
0.1	0.0038988	76.625	636.425	713.05	24
0	3.23E-05	41	863.8	904.8	38
1	0.0062329	91.375	699.32	790.695	0
0.9	0.0072039	91.375	699.32	790.695	0
0.8	0.0060199	91.375	699.32	790.695	0
0.7	0.0067999	91.375	699.32	790.695	0
0.6	0.0059402	91.375	699.32	790.695	0
0.5	0.0061839	91.25	699.425	790.675	0
0.4	0.0059614	91.25	699.425	790.675	0
0.3	0.0062065	91.25	699.425	790.675	0
0.2	0.0055261	89	710.76	799.76	14
0.1	0.005035	80.875	746.135	827.01	33
0	4.78E-05	33.25	1006.45	1039.7	45
1	0.0055338	84.125	420.945	505.07	0
0.9	0.0050007	84.125	420.945	505.07	0
0.8	0.0050196	84.125	420.945	505.07	0
0.7	0.005101	84.125	420.945	505.07	0
0.6	0.0050585	84.125	420.945	505.07	0
0.5	0.0050069	84.125	420.945	505.07	0
0.4	0.0049919	84.125	420.945	505.07	0
0.3	0.0049061	83.625	422.82	506.445	4
0.2	0.0048907	83.375	424.77	508.145	6
0.1	0.0042424	78.75	449.755	528.505	26
0	4.28E-05	40.75	707.425	748.175	46
1	0.004149	82.5	629.115	711.615	0
0.9	0.0047013	82.5	629.115	711.615	0
0.8	0.0039009	82.5	629.115	711.615	0
0.7	0.0037232	82.75	627.895	710.645	0
0.6	0.0038388	82.75	627.895	710.645	0
0.5	0.0037172	82.625	628.505	711.13	2
0.4	0.0038102	82.5	629.115	711.615	4
0.3	0.0038218	82.125	631.34	713.465	6
0.2	0.003469	81	639.79	720.79	17
0.1	0.0033225	78.5	663.9	742.4	33
0	3.10E-05	41.125	846.955	888.08	34
1	0.0052946	89.125	529.645	618.77	0
0.9	0.0047013	89.125	529.885	619.01	0
0.8	0.0048982	89.125	529.885	619.01	0
0.7	0.0054508	89.125	529.885	619.01	0
0.6	0.0052654	89.125	529.885	619.01	0
0.5	0.0050343	89.125	529.885	619.01	0
0.4	0.0049535	89.125	529.775	618.9	0
0.3	0.0054264	88.875	531.645	620.52	2
0.2	0.0064143	88.625	532.75	621.375	4
0.1	0.0053366	84.5	556.31	640.81	18
0	4.74E-05	39.75	838.36	878.11	44
1	0.0034726	81	751.415	832.415	0
0.9	0.0035046	81	751.415	832.415	0
0.8	0.0037161	81.125	751.19	832.315	0
0.7	0.0034268	81.125	751.19	832.315	0
0.6	0.0041176	81.125	751.155	832.28	0
0.5	0.0035919	81.25	750.915	832.165	0
0.4	0.0032529	81.25	750.95	832.2	0
0.3	0.0028132	81	755.08	836.08	3
0.2	0.0026818	80.5	760.455	840.955	11
0.1	0.0025141	76.75	785.55	862.3	26
0	2.54E-05	40.5	970.82	1011.32	32
1	0.0051701	80.625	592.64	673.265	0
0.9	0.0053541	80.625	592.64	673.265	0
0.8	0.0054905	80.625	592.64	673.265	0
0.7	0.005284	80.625	592.64	673.265	0
0.6	0.0053183	80.625	592.64	673.265	0
0.5	0.0059418	80.625	593.175	673.8	0
0.4	0.0053419	80.625	593.175	673.8	0
0.3	0.0054222	80.25	595.15	675.4	5
0.2	0.0050344	78.125	603.16	681.285	12
0.1	0.0052416	76.75	611.47	688.22	20
0	4.76E-05	31	864.68	895.68	40
1	0.0029705	91.25	557.84	649.09	0
0.9	0.0030468	91.25	557.84	649.09	0
0.8	0.0029719	91.25	557.84	649.09	0
0.7	0.0029512	91.25	557.84	649.09	0
0.6	0.0030686	91.25	557.84	649.09	0
0.5	0.0029554	91.25	557.84	649.09	0
0.4	0.0034357	91.25	557.72	648.97	0
0.3	0.0029972	91.375	558.42	649.795	2
0.2	0.0032418	90.375	562.76	653.135	8
0.1	0.0027094	86	596.305	682.305	24
0	2.23E-05	48.5	784.405	832.905	29
1	0.0046347	79.625	627.085	706.71	0
0.9	0.0041018	79.625	627.085	706.71	0
0.8	0.0038701	79.625	627.085	706.71	0
0.7	0.0038729	79.625	627.085	706.71	0
0.6	0.0041901	79.625	627.085	706.71	0
0.5	0.0042417	79.75	627.065	706.815	0
0.4	0.0035052	79.625	627.56	707.185	1
0.3	0.0046019	79.5	628.415	707.915	4
0.2	0.0035851	78.875	632.175	711.05	9
0.1	0.0040922	76.875	653.76	730.635	25
0	2.80E-05	38.25	890.3	928.55	33
1	0.0043094	76.5	630.635	707.135	0
0.9	0.0040773	76.5	630.635	707.135	0
0.8	0.0041258	76.5	630.635	707.135	0
0.7	0.0051924	76.5	630.635	707.135	0
0.6	0.0040753	76.5	630.635	707.135	0
0.5	0.0055073	76.5	630.635	707.135	0
0.4	0.0051934	76.5	630.635	707.135	0
0.3	0.0040713	75.875	632.875	708.75	4
0.2	0.0055131	74.75	637.84	712.59	10
0.1	0.0045497	73.5	658.515	732.015	23
0	3.44E-05	33.375	918.605	951.98	34
1	0.003712	79.375	555.55	634.925	0
0.9	0.004384	79.375	555.55	634.925	0
0.8	0.00404	79.375	555.55	634.925	0
0.7	0.0041084	79.375	555.55	634.925	0
0.6	0.0046458	79.375	555.55	634.925	0
0.5	0.0038834	79.375	555.55	634.925	0
0.4	0.0040251	79.375	556.13	635.505	2
0.3	0.0038136	79.375	556.13	635.505	2
0.2	0.0042457	79	558.39	637.39	5
0.1	0.0034915	78	574.855	652.855	18
0	2.65E-05	38.5	780.395	818.895	32
1	0.0032399	69.375	491.58	560.955	0
0.9	0.0033267	69.375	491.58	560.955	0
0.8	0.0031916	69.375	491.58	560.955	0
0.7	0.0033531	69.375	491.58	560.955	0
0.6	0.0032401	69.375	491.58	560.955	0
0.5	0.0034565	69.375	491.58	560.955	0
0.4	0.003455	69.75	491.485	561.235	0
0.3	0.003533	69.875	491.365	561.24	0
0.2	0.0031713	69.125	494.19	563.315	4
0.1	0.0034043	65.75	515.39	581.14	20
0	4.01E-05	38.625	743.11	781.735	34
1	0.0035475	82.75	683.685	766.435	0
0.9	0.0035017	82.75	683.685	766.435	0
0.8	0.0034015	82.75	683.685	766.435	0
0.7	0.0034799	82.75	683.685	766.435	0
0.6	0.0035433	83.375	680.165	763.54	0
0.5	0.0042513	83.375	680.165	763.54	0
0.4	0.0035979	83.25	680.89	764.14	1
0.3	0.0035931	82.875	683.695	766.57	9
0.2	0.0031251	82.5	687.535	770.035	15
0.1	0.0038861	80.5	701.19	781.69	26
0	2.61E-05	41.625	912.57	954.195	38
1	0.0042081	86.75	651.655	738.405	0
0.9	0.0041095	86.75	651.655	738.405	0
0.8	0.0040127	86.75	651.655	738.405	0
0.7	0.0039298	86.75	651.655	738.405	0
0.6	0.0041315	86.75	651.655	738.405	0
0.5	0.0043977	86.75	651.655	738.405	0
0.4	0.0040909	86.75	651.655	738.405	0
0.3	0.0040497	86.25	653.385	739.635	4
0.2	0.004039	85.75	657.36	743.11	9
0.1	0.0041635	78.5	686.325	764.825	24
0	4.47E-05	37.875	950.17	988.045	43
1	0.0048492	79.125	567.1	646.225	0
0.9	0.0038663	79.125	567.1	646.225	0
0.8	0.003816	79.125	567.1	646.225	0
0.7	0.0036334	79.125	567.1	646.225	0
0.6	0.004319	79.125	567.1	646.225	0
0.5	0.003648	79.125	567.1	646.225	0
0.4	0.0036238	79.125	567.1	646.225	0
0.3	0.0040188	78.875	568.615	647.49	4
0.2	0.0035727	78.875	568.615	647.49	4
0.1	0.003705	77.375	581.875	659.25	16
0	2.77E-05	42.375	786.635	829.01	34
1	0.0052599	94.625	432.845	527.47	0
0.9	0.0051497	94.625	432.845	527.47	0
0.8	0.0053365	94.5	432.51	527.01	0
0.7	0.0050766	94.5	432.51	527.01	0
0.6	0.0049906	94.5	432.51	527.01	0
0.5	0.0053112	94.5	432.51	527.01	0
0.4	0.0056479	94.5	432.435	526.935	0
0.3	0.0053857	94.25	434.43	528.68	6
0.2	0.005065	94.25	435.105	529.355	8
0.1	0.0048322	92.125	452.415	544.54	27
0	4.09E-05	47.625	683.8	731.425	32
1	0.0036649	83.5	598.39	681.89	0
0.9	0.0037645	83.5	598.39	681.89	0
0.8	0.0036797	83.5	598.39	681.89	0
0.7	0.0037349	83.5	598.39	681.89	0
0.6	0.0036922	83.5	598.39	681.89	0
0.5	0.0036748	83.125	598.63	681.755	0
0.4	0.0035692	83.125	598.63	681.755	0
0.3	0.0037933	83.5	598.88	682.38	4
0.2	0.0035873	83.5	600.175	683.675	6
0.1	0.003523	82.5	613.805	696.305	20
0	3.55E-05	50.875	784.365	835.24	28
1	0.0047583	87.625	509.235	596.86	0
0.9	0.0054744	87.625	509.235	596.86	0
0.8	0.0047788	87.625	509.235	596.86	0
0.7	0.0050606	87.625	509.235	596.86	0
0.6	0.0047411	87.625	509.235	596.86	0
0.5	0.0049321	87.625	509.235	596.86	0
0.4	0.0048692	87.875	508.89	596.765	0
0.3	0.0048207	87.75	509.95	597.7	3
0.2	0.0047543	87.5	511.03	598.53	4
0.1	0.0047787	82.75	532.995	615.745	19
0	3.28E-05	41.125	768.045	809.17	32
1	0.0069456	74.875	601.315	676.19	0
0.9	0.007201	74.875	601.315	676.19	0
0.8	0.0083491	74.875	601.315	676.19	0
0.7	0.0076209	74.875	601.315	676.19	0
0.6	0.0072552	74.875	601.315	676.19	0
0.5	0.0069963	74.875	601.315	676.19	0
0.4	0.0070527	74.875	601.315	676.19	0
0.3	0.0070257	74.75	602.075	676.825	2
0.2	0.0072756	75.125	603.865	678.99	5
0.1	0.0073274	73.375	615.345	688.72	14
0	5.00E-05	30.5	955.195	985.695	45
1	0.0047483	80.125	611.86	691.985	0
0.9	0.00536	80.25	611.55	691.8	0
0.8	0.005515	80.25	611.55	691.8	0
0.7	0.0050427	80.25	611.55	691.8	0
0.6	0.0049174	80.25	611.52	691.77	0
0.5	0.0051346	79.375	614.075	693.45	0
0.4	0.005294	79.375	613.65	693.025	0
0.3	0.0044462	79.375	614.005	693.38	2
0.2	0.0047092	79.375	615.315	694.69	3
0.1	0.0034037	74.375	642.675	717.05	20
0	5.18E-05	38.625	873.315	911.94	34
1	0.0044226	80.875	509.75	590.625	0
0.9	0.0044089	80.875	509.75	590.625	0
0.8	0.0045337	80.875	509.75	590.625	0
0.7	0.0043717	80.875	509.75	590.625	0
0.6	0.0044437	80.875	509.75	590.625	0
0.5	0.0050302	80.875	509.75	590.625	0
0.4	0.0044428	80.875	509.75	590.625	0
0.3	0.0046007	80.875	509.75	590.625	0
0.2	0.0040883	80.25	514.31	594.56	8
0.1	0.0041565	79	522.86	601.86	15
0	2.72E-05	37.875	768.53	806.405	30
1	0.0059439	70.75	574.76	645.51	0
0.9	0.0061498	70.75	574.76	645.51	0
0.8	0.0059076	70.75	574.765	645.515	0
0.7	0.0058325	70.75	574.765	645.515	0
0.6	0.0058364	70.75	574.765	645.515	0
0.5	0.0067578	70.75	574.765	645.515	0
0.4	0.0066851	70.75	574.73	645.48	0
0.3	0.0056817	70.75	574.73	645.48	0
0.2	0.0058153	70.5	578.53	649.03	8
0.1	0.0053072	67.5	598.79	666.29	22
0	5.34E-05	19.75	869.22	888.97	38
1	0.0055042	86.375	497.155	583.53	0
0.9	0.0052583	86.375	497.155	583.53	0
0.8	0.0050866	86.625	496.545	583.17	0
0.7	0.0055396	86.625	496.545	583.17	0
0.6	0.0051658	86.625	496.545	583.17	0
0.5	0.0059496	86.625	496.545	583.17	0
0.4	0.005199	86.625	496.545	583.17	0
0.3	0.005341	86.625	496.545	583.17	0
0.2	0.0050616	85.5	499.14	584.64	1
0.1	0.0049002	81.875	523.18	605.055	20
0	6.29E-05	27.625	830.195	857.82	38
1	0.0045786	71.125	692.085	763.21	0
0.9	0.0045543	71.125	692.085	763.21	0
0.8	0.0048662	71.125	692.085	763.21	0
0.7	0.0045147	71.125	692.085	763.21	0
0.6	0.0046441	71.125	692.085	763.21	0
0.5	0.0054114	71	692.45	763.45	0
0.4	0.0046734	70.875	692.84	763.715	0
0.3	0.004725	70.875	692.84	763.715	0
0.2	0.0045454	70	697.315	767.315	7
0.1	0.0037131	67.125	713.9	781.025	16
0	4.35E-05	27.625	946.455	974.08	37
1	0.0046875	61.75	747.42	809.17	0
0.9	0.004777	61.75	747.42	809.17	0
0.8	0.0044482	61.75	747.42	809.17	0
0.7	0.0045449	61.75	747.42	809.17	0
0.6	0.0044418	61.75	747.42	809.17	0
0.5	0.0046417	61.25	747.55	808.8	0
0.4	0.0052827	61.25	747.55	808.8	0
0.3	0.0045994	61.375	749.835	811.21	4
0.2	0.0041398	60.375	754.155	814.53	10
0.1	0.0043015	57.25	772.24	829.49	23
0	8.00E-05	25.375	995.165	1020.54	35
1	0.0045253	76.5	596.67	673.17	0
0.9	0.0043357	76.875	594.64	671.515	0
0.8	0.0044273	76.875	594.64	671.515	0
0.7	0.0043368	76.875	594.81	671.685	0
0.6	0.0043599	76.875	594.81	671.685	0
0.5	0.0044858	76.625	595.6	672.225	0
0.4	0.005377	76.625	595.6	672.225	0
0.3	0.0043801	76.5	596.215	672.715	2
0.2	0.0049427	76.375	599.015	675.39	4
0.1	0.0039612	74.375	618.245	692.62	18
0	2.81E-05	30.625	925.99	956.615	46
1	0.0042155	92.375	669.645	762.02	0
0.9	0.0041136	92.375	669.645	762.02	0
0.8	0.0039968	92.375	669.645	762.02	0
0.7	0.0042045	92.375	669.645	762.02	0
0.6	0.0040129	92.375	669.645	762.02	0
0.5	0.0040308	92	670.565	762.565	0
0.4	0.0050663	92.25	670.18	762.43	2
0.3	0.0041776	90.875	672.455	763.33	2
0.2	0.003436	90.25	677.105	767.355	8
0.1	0.0048517	88.625	692.075	780.7	18
0	2.89E-05	45.625	945.875	991.5	35
1	0.0058912	83.125	545.295	628.42	0
0.9	0.0063183	83.125	545.295	628.42	0
0.8	0.0059308	83.125	545.295	628.42	0
0.7	0.0060475	83.125	545.295	628.42	0
0.6	0.0056265	83.125	545.295	628.42	0
0.5	0.0069158	82.875	545.565	628.44	0
0.4	0.005647	82.875	545.675	628.55	0
0.3	0.0059608	82.875	545.635	628.51	0
0.2	0.0055226	82.75	546.26	629.01	1
0.1	0.0050053	80.75	561.935	642.685	12
0	4.49E-05	39.625	796.805	836.43	35
1	0.0043375	78.625	513.26	591.885	0
0.9	0.0043875	78.625	513.26	591.885	0
0.8	0.0041345	78.625	513.26	591.885	0
0.7	0.0041386	78.625	513.26	591.885	0
0.6	0.0040864	78.625	513.26	591.885	0
0.5	0.0053353	78.625	513.26	591.885	0
0.4	0.0039665	78.25	515.81	594.06	6
0.3	0.0039148	78.25	515.81	594.06	6
0.2	0.0043936	77.5	519.52	597.02	10
0.1	0.0042382	76.25	536.015	612.265	24
0	3.92E-05	31.375	781.53	812.905	39
1	0.004597	68.625	527.175	595.8	0
0.9	0.0047186	68.625	527.175	595.8	0
0.8	0.0048536	68.625	527.175	595.8	0
0.7	0.0045755	68.625	527.175	595.8	0
0.6	0.0048795	68.625	527.175	595.8	0
0.5	0.0047258	68.625	527.175	595.8	0
0.4	0.0048123	68.625	527.175	595.8	0
0.3	0.0048939	68.375	527.925	596.3	2
0.2	0.005704	68.25	527.725	595.975	2
0.1	0.0058053	66.125	539.185	605.31	16
0	5.80E-05	31.625	750.585	782.21	41
1	0.0063238	85.125	634.47	719.595	0
0.9	0.0065839	85.125	634.47	719.595	0
0.8	0.0064303	85.25	634.24	719.49	0
0.7	0.0066889	85.25	634.24	719.49	0
0.6	0.0061496	85.25	634.24	719.49	0
0.5	0.0062349	85.25	634.24	719.49	0
0.4	0.0063953	85.125	634.635	719.76	0
0.3	0.0071377	85	634.865	719.865	0
0.2	0.0060373	84.625	637.51	722.135	3
0.1	0.005139	78.625	672.93	751.555	23
0	7.67E-05	27.125	960.32	987.445	44
1	0.0071826	79.125	588.785	667.91	0
0.9	0.0061412	79.125	588.785	667.91	0
0.8	0.0069213	79.25	588.695	667.945	0
0.7	0.0064351	79.25	588.695	667.945	0
0.6	0.0065387	79.375	588.605	667.98	0
0.5	0.0062511	79.375	588.605	667.98	0
0.4	0.006091	78.875	589.125	668	0
0.3	0.0061967	78.375	590.775	669.15	4
0.2	0.0059242	78.375	591.505	669.88	6
0.1	0.0059444	73.375	613.905	687.28	27
0	4.12E-05	27.625	869.43	897.055	43
1	0.0056797	98	485.05	583.05	0
0.9	0.0056734	98	485.05	583.05	0
0.8	0.0056365	98	485.05	583.05	0
0.7	0.0058098	98	485.05	583.05	0
0.6	0.005603	98	485.05	583.05	0
0.5	0.0066045	98	485.05	583.05	0
0.4	0.0056138	98	485.05	583.05	0
0.3	0.0055923	98	485.05	583.05	0
0.2	0.0055538	97.75	487.31	585.06	2
0.1	0.0052146	97	492.6	589.6	9
0	4.60E-05	44.25	804.8	849.05	41
1	0.003682	71.125	606.195	677.32	0
0.9	0.0036268	71.125	606.195	677.32	0
0.8	0.0035834	71.125	606.195	677.32	0
0.7	0.0036929	71.125	606.195	677.32	0
0.6	0.0038434	71.125	606.195	677.32	0
0.5	0.0038863	71.125	606.195	677.32	0
0.4	0.0037201	71.125	606.195	677.32	0
0.3	0.0040647	71	606.84	677.84	2
0.2	0.0038455	70.75	609.28	680.03	7
0.1	0.0032539	68.875	626.04	694.915	22
0	3.90E-05	36.125	862.175	898.3	42
1	0.0041007	83.75	577.01	660.76	0
0.9	0.0035395	83.75	577.01	660.76	0
0.8	0.0036203	83.75	577.01	660.76	0
0.7	0.0037657	83.75	577.01	660.76	0
0.6	0.0036539	83.75	577.01	660.76	0
0.5	0.0041343	83.75	577.01	660.76	0
0.4	0.0036787	83.75	577.01	660.76	0
0.3	0.0038205	84.25	576.03	660.28	0
0.2	0.003399	84.125	577.375	661.5	1
0.1	0.003002	82.25	591.12	673.37	14
0	3.10E-05	47.25	749.83	797.08	29
1	0.0048415	78	611.545	689.545	0
0.9	0.0047767	78	611.545	689.545	0
0.8	0.0057307	78	611.545	689.545	0
0.7	0.0048674	78	611.545	689.545	0
0.6	0.00521	78.125	611.255	689.38	0
0.5	0.0051028	78.125	611.255	689.38	0
0.4	0.0048504	78.125	611.39	689.515	1
0.3	0.0048078	78.125	611.39	689.515	1
0.2	0.0045146	77.875	613.39	691.265	5
0.1	0.0043673	77.375	617.765	695.14	10
0	3.61E-05	38.875	898.01	936.885	36
