2.8	2.38E-05	0.0316437
2.8	2.45E-05	0.0447957
2.8	4.36E-05	0.0424358
2.8	2.31E-05	0.039663
2.8	2.17E-05	0.0367623
2.8	2.19E-05	0.0413857
2.8	3.55E-05	0.0356393
2.8	1.70E-05	0.0378105
2.8	1.64E-05	0.0410647
2.8	1.62E-05	0.0370388
2.8	1.73E-05	0.0333359
2.8	1.56E-05	0.0345675
2.8	1.53E-05	0.0401501
2.8	1.41E-05	0.0465584
2.8	1.59E-05	0.0373808
2.8	1.20E-05	0.028304
2.8	1.59E-05	0.03274
2.8	1.52E-05	0.031979
2.8	1.52E-05	0.0310389
2.8	1.34E-05	0.0318048
2.8	1.59E-05	0.0385655
2.8	1.55E-05	0.0353942
2.8	1.54E-05	0.0408844
2.8	1.43E-05	0.03822
2.8	1.37E-05	0.0401641
2.8	1.40E-05	0.0370044
2.8	1.44E-05	0.0314284
2.8	1.49E-05	0.0346978
2.8	1.41E-05	0.0306124
2.8	1.43E-05	0.0338222
2.8	1.43E-05	0.033307
2.8	1.95E-05	0.042039
2.8	1.57E-05	0.0454296
2.8	1.48E-05	0.03336
2.8	1.54E-05	0.0304653
2.8	1.76E-05	0.0390108
2.8	1.63E-05	0.0411606
2.8	2.22E-05	0.0347443
2.8	1.51E-05	0.0388941
2.8	1.53E-05	0.030999
2.8	1.50E-05	0.0261383
2.8	1.62E-05	0.045922
2.8	1.53E-05	0.035346
2.8	1.34E-05	0.0310276
2.8	2.39E-05	0.0348662
2.8	1.83E-05	0.0316107
2.8	1.84E-05	0.0286005
2.8	1.66E-05	0.0315909
2.8	1.40E-05	0.0326442
2.8	1.71E-05	0.044429
2.8	1.87E-05	0.0454759
2.8	1.41E-05	0.0355545
2.8	1.48E-05	0.0265407
2.8	1.62E-05	0.0276589
2.8	1.63E-05	0.0390174
2.8	1.49E-05	0.0344573
2.8	1.50E-05	0.0409116
2.8	1.61E-05	0.0395139
2.8	1.61E-05	0.0520738
2.8	1.96E-05	0.0442722
3	1.05E-04	0.0464221
3	8.05E-05	0.1780229
3	5.77E-05	0.0314638
3	6.51E-05	0.0486486
3	1.09E-04	0.0433363
3	6.35E-05	0.0397799
3	4.49E-05	0.038569
3	4.34E-05	0.0426002
3	4.53E-05	0.0426611
3	5.57E-05	0.0456826
3	3.09E-05	0.0440305
3	3.13E-05	0.0405862
3	3.00E-05	0.0309073
3	3.00E-05	0.0446691
3	2.81E-05	0.0465505
3	2.57E-05	0.0517492
3	4.45E-05	0.0525476
3	3.01E-05	0.0394349
3	2.41E-05	0.0308433
3	2.53E-05	0.042932
3	3.81E-05	0.0530356
3	2.99E-05	0.0434927
3	3.45E-05	0.0454962
3	2.50E-05	0.040451
3	2.43E-05	0.0359151
3	2.71E-05	0.042206
3	2.78E-05	0.050759
3	2.75E-05	0.0501347
3	2.76E-05	0.0428255
3	2.77E-05	0.0426005
3	4.58E-05	0.049493
3	2.62E-05	0.0428429
3	3.56E-05	0.0432351
3	2.51E-05	0.0471051
3	2.31E-05	0.0380279
3	2.51E-05	0.0485489
3	2.31E-05	0.0374687
3	1.98E-05	0.042926
3	2.76E-05	0.0424776
3	2.51E-05	0.0385877
3	2.38E-05	0.034548
3	2.31E-05	0.0512085
3	4.02E-05	0.047263
3	2.21E-05	0.0453255
3	2.32E-05	0.04122
3	4.11E-05	0.0449666
3	2.76E-05	0.0416153
3	1.64E-05	0.0457913
3	1.58E-05	0.0451676
3	1.55E-05	0.0429033
3	1.85E-05	0.0352101
3	1.52E-05	0.0379784
3	1.47E-05	0.0453268
3	1.54E-05	0.0496902
3	1.52E-05	0.0465228
3	1.35E-05	0.0312536
3	1.54E-05	0.0379963
3	1.55E-05	0.0376945
3	1.40E-05	0.0368203
3	1.56E-05	0.036649
3	1.35E-05	0.0422325
3	1.45E-05	0.0440229
3	1.40E-05	0.0430797
3	1.44E-05	0.0437851
3	1.57E-05	0.0457337
3	1.28E-05	0.0431245
3	1.34E-05	0.0350658
3	1.52E-05	0.0426552
3	1.36E-05	0.0387048
3	1.53E-05	0.0359652
3	1.63E-05	0.0383496
3	1.49E-05	0.0482247
3	1.53E-05	0.0516662
3	1.45E-05	0.0410588
3	1.69E-05	0.0328169
3	1.60E-05	0.0435002
3	1.56E-05	0.0442721
3	1.41E-05	0.0396201
3	1.61E-05	0.0398954
3	1.63E-05	0.0336505
3	1.45E-05	0.035631
3	1.64E-05	0.045955
3	1.56E-05	0.0384985
3	1.88E-05	0.0352649
3	2.48E-05	0.0381443
3	1.69E-05	0.0314432
3	1.75E-05	0.031058
3	1.56E-05	0.0373102
3	1.54E-05	0.0353015
3	1.64E-05	0.0515052
3	1.64E-05	0.0497472
3	1.53E-05	0.0409817
3	1.20E-05	0.0298818
3	1.66E-05	0.0314644
3	1.55E-05	0.042369
3	1.53E-05	0.0385234
3	1.44E-05	0.0431005
3	1.77E-05	0.0430337
3	1.64E-05	0.0570546
3	1.61E-05	0.0493583
