0.3	0.0061553	76.875	661.67	738.545	3
0.2	0.0061386	76.625	671.66	748.285	16
0.1	0.0065786	73.5	692.4	765.9	29
0	0.0061882	34.125	899.17	933.295	65
1	0.0060212	89	544.37	633.37	0
0.9	0.0071162	88.5	546.24	634.74	0
0.8	0.0060826	89.25	544.185	633.435	0
0.7	0.0061862	88.75	544.31	633.06	0
0.6	0.0060432	89	542.26	631.26	0
0.5	0.0061518	88.875	544.28	633.155	0
0.4	0.0060173	89.5	542.15	631.65	0
0.3	0.0059265	88.75	547.08	635.83	0
0.2	0.006093	88.125	551	639.125	7
0.1	0.0061001	82.25	583.88	666.13	23
0	0.0075728	42.75	803.5	846.25	56
1	0.0063508	76.375	635.945	712.32	0
0.9	0.0061704	75.125	639.185	714.31	0
0.8	0.0062617	76.125	635.215	711.34	0
0.7	0.0062834	75.25	637.495	712.745	0
0.6	0.0063901	77.375	634.695	712.07	0
0.5	0.007427	77.25	635.76	713.01	0
0.4	0.0061787	76.625	635.15	711.775	0
0.3	0.0060927	75.875	644.395	720.27	9
0.2	0.0062213	74.875	657.74	732.615	22
0.1	0.0061936	68.625	714.025	782.65	49
0	0.0066621	36.375	870.08	906.455	71
1	0.0062167	60	588.655	648.655	0
0.9	0.0062004	61.5	585.71	647.21	0
0.8	0.006173	60.375	588.96	649.335	0
0.7	0.0061471	59.75	590.41	650.16	0
0.6	0.0063126	60.625	587.13	647.755	0
0.5	0.0061768	60.5	588.225	648.725	0
0.4	0.0061342	60.375	590.165	650.54	4
0.3	0.0062519	61.125	587.35	648.475	4
0.2	0.0076647	60	598.31	658.31	13
0.1	0.0064697	55.125	650.975	706.1	35
0	0.0058729	23.875	860.225	884.1	65
1	0.0060392	88.5	597.365	685.865	0
0.9	0.0060742	89.75	597.055	686.805	0
0.8	0.0060387	88.25	596.21	684.46	0
0.7	0.0060548	88.375	596.865	685.24	0
0.6	0.0059231	85.25	606.495	691.745	0
0.5	0.0060322	88.5	597.47	685.97	2
0.4	0.0063558	88.625	595.735	684.36	4
0.3	0.0061067	88.125	598.46	686.585	8
0.2	0.0061234	84.625	612.305	696.93	16
0.1	0.0062231	78.75	638.965	717.715	31
0	0.0073555	48.5	858.295	906.795	65
1	0.0058933	67	422.73	489.73	0
0.9	0.00634	66.25	426.525	492.775	0
0.8	0.0058034	65.5	426.51	492.01	0
0.7	0.0074232	66.875	422.9	489.775	0
0.6	0.005953	67.125	422.81	489.935	0
0.5	0.0059938	64.625	427.27	491.895	0
0.4	0.0059064	66.625	424.56	491.185	6
0.3	0.0057876	63.875	431.265	495.14	14
0.2	0.0058686	64	439.195	503.195	27
0.1	0.0059225	57.5	469.09	526.59	45
0	0.0054096	31.25	629.16	660.41	68
1	0.0067436	67.5	631.56	699.06	0
0.9	0.0064905	67.375	631.84	699.215	0
0.8	0.0064365	68	630.56	698.56	0
0.7	0.0064994	68.25	629.795	698.045	0
0.6	0.0063265	66.875	636.175	703.05	0
0.5	0.0065743	67.75	632.675	700.425	0
0.4	0.0064473	67.875	629.605	697.48	0
0.3	0.0064725	66.375	637.37	703.745	4
0.2	0.0079537	66.75	641.41	708.16	12
0.1	0.0062687	61.125	674.375	735.5	26
0	0.0065577	29.875	878.07	907.945	64
1	0.0060601	81	544.045	625.045	0
0.9	0.0061271	82	542.355	624.355	0
0.8	0.0061308	80.875	544.815	625.69	0
0.7	0.0064229	83.625	536.63	620.255	0
0.6	0.0061965	81.875	542.865	624.74	0
0.5	0.0059817	81.125	544.68	625.805	0
0.4	0.0059813	81.625	545.19	626.815	0
0.3	0.0062314	80.125	549.02	629.145	3
0.2	0.0060752	80.25	551.735	631.985	11
0.1	0.0060008	75.625	581.375	657	28
0	0.0067563	38.25	856.615	894.865	67
1	0.0060692	58.25	427.32	485.57	0
0.9	0.006062	60.625	423.005	483.63	0
0.8	0.0069825	60.25	426.27	486.52	0
0.7	0.0059691	60.375	425.405	485.78	0
0.6	0.0060374	60.125	423.275	483.4	0
0.5	0.0059949	59.5	424.585	484.085	0
0.4	0.0061339	60.625	422.28	482.905	0
0.3	0.0060708	60	427.24	487.24	4
0.2	0.0059828	59.125	429.325	488.45	7
0.1	0.0059009	57.5	440.675	498.175	18
0	0.0056235	28.25	617.045	645.295	62
1	0.0060342	60.625	547.785	608.41	0
0.9	0.0060004	59.875	548.205	608.08	0
0.8	0.0064114	60.25	548.325	608.575	0
0.7	0.0068531	60.625	547.265	607.89	0
0.6	0.0058764	60.375	548.25	608.625	0
0.5	0.0058934	60.875	546.93	607.805	0
0.4	0.0070453	59.125	549.38	608.505	0
0.3	0.0059381	59	553.38	612.38	7
0.2	0.0060041	58.25	556.19	614.44	12
0.1	0.0059916	56.5	575.805	632.305	30
0	0.0055154	21.375	811.51	832.885	68
1	0.0060347	78.375	596.395	674.77	0
0.9	0.0060702	77.75	597.08	674.83	0
0.8	0.0061621	78	596.75	674.75	0
0.7	0.0061155	78	597.01	675.01	0
0.6	0.006176	78.25	596.475	674.725	0
0.5	0.0061701	78.125	594.29	672.415	0
0.4	0.0062374	77.75	598.24	675.99	2
0.3	0.0062078	79.25	597.42	676.67	2
0.2	0.006084	75.5	609.55	685.05	16
0.1	0.0074293	72.125	633.77	705.895	29
0	0.0064008	36.5	869.225	905.725	76
1	0.0063462	57.125	628.39	685.515	0
0.9	0.0063666	57.5	626.4	683.9	0
0.8	0.0064277	57.875	626.675	684.55	0
0.7	0.0062711	57.125	628.775	685.9	0
0.6	0.0063378	56.375	628.815	685.19	0
0.5	0.0061916	57	629.22	686.22	0
0.4	0.0067662	57.625	628.785	686.41	2
0.3	0.0064693	58.125	627.105	685.23	2
0.2	0.0063033	57.375	631.05	688.425	5
0.1	0.0063299	55.875	646.005	701.88	19
0	0.0058525	25.625	848.865	874.49	51
1	0.0060185	87.125	381.805	468.93	0
0.9	0.0073355	86.75	382.38	469.13	0
0.8	0.0062447	87.125	381.855	468.98	0
0.7	0.0060257	86.5	381.855	468.355	0
0.6	0.0058728	85.875	389.755	475.63	0
0.5	0.0059561	86.5	382.43	468.93	0
0.4	0.0059909	87.25	381.58	468.83	0
0.3	0.0059755	87	381.93	468.93	0
0.2	0.0059299	83.625	395.195	478.82	9
0.1	0.0059899	78.125	420.805	498.93	31
0	0.0067922	37.5	662.46	699.96	76
1	0.0062666	84.875	693.23	778.105	0
0.9	0.0061468	84.75	693.56	778.31	0
0.8	0.0062289	85.875	690.66	776.535	0
0.7	0.0061821	84.125	694.945	779.07	0
0.6	0.0061401	86.125	692.75	778.875	0
0.5	0.0063838	85.875	692.55	778.425	0
0.4	0.0061388	85.625	692.25	777.875	2
0.3	0.0076376	84.75	697.915	782.665	8
0.2	0.006196	84	701.86	785.86	11
0.1	0.0062033	81.25	723.925	805.175	23
0	0.0075911	34.375	1003.125	1037.5	59
1	0.0081074	89.25	570.965	660.215	0
0.9	0.0060196	90.5	564.51	655.01	0
0.8	0.0060758	90.375	562.375	652.75	0
0.7	0.0059593	90.25	562.92	653.17	0
0.6	0.0060181	89.375	567.22	656.595	0
0.5	0.0059754	90.125	564.05	654.175	0
0.4	0.0058135	89.875	570.95	660.825	0
0.3	0.0059393	89.125	573.625	662.75	4
0.2	0.0060771	87.125	578.19	665.315	14
0.1	0.0059702	81	616.36	697.36	33
0	0.0056233	35.5	863.275	898.775	65
1	0.0057904	85.875	463.91	549.785	0
0.9	0.005841	87.5	460.99	548.49	0
0.8	0.0059031	87.375	460.12	547.495	0
0.7	0.0058219	86.625	463.175	549.8	0
0.6	0.0058849	86.875	461.355	548.23	0
0.5	0.0058699	86.75	460.88	547.63	0
0.4	0.0067915	87.375	461.34	548.715	0
0.3	0.0058616	87.375	460.62	547.995	0
0.2	0.0058977	86.125	464.595	550.72	4
0.1	0.0060491	82.875	493.875	576.75	24
0	0.00715	37.125	741.435	778.56	71
1	0.0063737	68.375	536.495	604.87	0
0.9	0.0061343	66.375	540.57	606.945	0
0.8	0.0062946	67.875	537.23	605.105	0
0.7	0.0063216	67.25	537.99	605.24	0
0.6	0.006341	67.25	538.69	605.94	0
0.5	0.0063624	67	538.91	605.91	0
0.4	0.0075778	68.125	536.945	605.07	0
0.3	0.0077996	67.25	540.165	607.415	4
0.2	0.0069701	66.25	542.43	608.68	7
0.1	0.00657	65.75	555.845	621.595	17
0	0.0070266	31.25	763.675	794.925	56
1	0.0062559	77.625	544.775	622.4	0
0.9	0.0063045	77.5	539.9	617.4	0
0.8	0.0068207	77.375	543.94	621.315	0
0.7	0.006364	77.375	541.535	618.91	0
0.6	0.0071952	77.75	538.92	616.67	0
0.5	0.0061181	77.5	544.215	621.715	0
0.4	0.0059505	77.375	546	623.375	0
0.3	0.0060884	77.375	545.445	622.82	6
0.2	0.0062499	76	551.375	627.375	15
0.1	0.0060759	73.5	583.975	657.475	36
0	0.0072476	37.875	780.12	817.995	68
1	0.00616	70	474.22	544.22	0
0.9	0.0061112	71	472.3	543.3	0
0.8	0.0061528	70.625	472.645	543.27	0
0.7	0.0063505	71	471.09	542.09	0
0.6	0.0060966	71.125	474.05	545.175	0
0.5	0.006087	70.875	476.075	546.95	0
0.4	0.0062375	71.25	471.96	543.21	0
0.3	0.0060975	71	474.265	545.265	4
0.2	0.006208	67.375	485.62	552.995	14
0.1	0.0061895	67.5	507.525	575.025	28
0	0.0071844	32	747.945	779.945	74
1	0.0064151	80	425.845	505.845	0
0.9	0.0070668	76.875	432.615	509.49	0
0.8	0.0061247	79.875	426.115	505.99	0
0.7	0.0061158	78.625	427.395	506.02	0
0.6	0.006101	77.125	430.4	507.525	0
0.5	0.0062694	79.625	426.345	505.97	0
0.4	0.0060883	78.375	427.795	506.17	0
0.3	0.006019	78.125	429.39	507.515	2
0.2	0.0060863	78.625	429.395	508.02	4
0.1	0.0065161	76.625	441.605	518.23	22
0	0.0061496	35.25	634.08	669.33	58
1	0.0064485	69.75	585.32	655.07	0
0.9	0.0065064	68.625	587.05	655.675	0
0.8	0.0063574	70.125	585.875	656	0
0.7	0.006367	68.875	587.685	656.56	0
0.6	0.0064064	69.875	585.515	655.39	0
0.5	0.0066649	69.5	587.07	656.57	0
0.4	0.0064871	69.5	586.215	655.715	0
0.3	0.0065496	68.875	587.555	656.43	2
0.2	0.0083193	68.375	591.745	660.12	7
0.1	0.00644	62.125	615.53	677.655	24
0	0.0068722	45.75	751.96	797.71	51
1	0.0060403	79.25	621.245	700.495	0
0.9	0.0060922	79.125	618.68	697.805	0
0.8	0.0061487	78.75	619.425	698.175	0
0.7	0.0061375	79	618.08	697.08	0
0.6	0.0060566	78.5	619.915	698.415	0
0.5	0.0063286	79.125	617.75	696.875	0
0.4	0.0061577	79	618.69	697.69	0
0.3	0.0063826	78.75	620.19	698.94	6
0.2	0.0061968	77.75	624.445	702.195	9
0.1	0.0062087	75.375	639.02	714.395	23
0	0.0069521	38	900.22	938.22	69
1	0.0063619	92.125	540.605	632.73	0
0.9	0.0062674	92.375	541.39	633.765	0
0.8	0.0060999	89.875	548.25	638.125	0
0.7	0.0074068	92.75	537.895	630.645	0
0.6	0.0064653	91.625	542.96	634.585	0
0.5	0.00653	90.375	545.27	635.645	0
0.4	0.0064505	92.125	540.46	632.585	0
0.3	0.0061973	92	541.135	633.135	0
0.2	0.0062545	92.875	538.7	631.575	0
0.1	0.006203	88	560.8	648.8	13
0	0.006408	39.875	839.435	879.31	62
1	0.0059066	66	679.725	745.725	0
0.9	0.005972	66.125	679.565	745.69	0
0.8	0.0059339	66.5	678.65	745.15	0
0.7	0.0059219	66	679.325	745.325	0
0.6	0.0059709	66	679.8	745.8	0
0.5	0.0060206	66.125	678.235	744.36	0
0.4	0.0059084	66.625	681.055	747.68	0
0.3	0.0059492	65.25	680.07	745.32	0
0.2	0.0058955	66.5	679.71	746.21	1
0.1	0.0074587	62.375	719.995	782.37	27
0	0.005421	36.625	883.265	919.89	55
1	0.0060984	74.875	507.18	582.055	0
0.9	0.0060469	74.5	507.3	581.8	0
0.8	0.0060505	75.125	508.58	583.705	0
0.7	0.0061842	74.75	505.615	580.365	0
0.6	0.0060856	74.75	508.435	583.185	0
0.5	0.0060694	74.75	509.375	584.125	0
0.4	0.0060261	74.125	509.96	584.085	0
0.3	0.0062337	75.25	509.91	585.16	2
0.2	0.0059295	74.875	512.68	587.555	6
0.1	0.0061794	70.75	533.42	604.17	24
0	0.0072097	39.875	731.35	771.225	51
1	0.0061529	71.75	531.595	603.345	0
0.9	0.0060776	71.25	532.175	603.425	0
0.8	0.00629	72.25	527.01	599.26	0
0.7	0.0063689	71.625	528.895	600.52	0
0.6	0.0072218	72.125	530	602.125	0
0.5	0.0062229	72.25	529.48	601.73	0
0.4	0.0060936	72.375	529.8	602.175	0
0.3	0.0063285	72.875	524.07	596.945	0
0.2	0.0063266	72	529.495	601.495	5
0.1	0.0060727	68.625	562.5	631.125	23
0	0.0077879	35.25	778.165	813.415	60
1	0.0059091	59	482.475	541.475	0
0.9	0.0059148	59.125	482.745	541.87	0
0.8	0.0059249	59.375	481.73	541.105	0
0.7	0.0059817	59.25	482.045	541.295	0
0.6	0.0058678	58.75	483.035	541.785	0
0.5	0.005906	58.375	484.78	543.155	0
0.4	0.0059073	58.125	483.385	541.51	0
0.3	0.0059924	59	481.815	540.815	0
0.2	0.0060032	59.375	485.105	544.48	2
0.1	0.0071841	57.125	503.46	560.585	20
0	0.0064506	24.5	747.76	772.26	69
1	0.006109	78.5	499.855	578.355	0
0.9	0.0061392	79	499.195	578.195	0
0.8	0.006238	79.625	498.195	577.82	0
0.7	0.0061608	78.625	500.5	579.125	0
0.6	0.0062621	77.375	499.3	576.675	0
0.5	0.0062048	78	498.435	576.435	0
0.4	0.0062282	78.25	498.935	577.185	0
0.3	0.0061365	78.5	498.825	577.325	0
0.2	0.006549	76.375	504.08	580.455	8
0.1	0.0064087	73.875	525.24	599.115	27
0	0.0066925	39.5	742.835	782.335	75
1	0.0060932	81.75	557.08	638.83	0
0.9	0.0062716	81.75	553.49	635.24	0
0.8	0.0072032	81.25	559.24	640.49	0
0.7	0.0061331	81.875	556.31	638.185	0
0.6	0.0061892	81.5	557.47	638.97	0
0.5	0.0061205	82	557.41	639.41	0
0.4	0.0061354	81.125	558.295	639.42	0
0.3	0.0059465	80.25	559.595	639.845	0
0.2	0.0062805	81.375	557.88	639.255	6
0.1	0.0061141	78.625	578.54	657.165	22
0	0.0063653	38.5	807.83	846.33	68
1	0.0060278	73.5	714.235	787.735	0
0.9	0.0060601	72.75	716.615	789.365	0
0.8	0.0060531	72.25	716.135	788.385	0
0.7	0.0060013	73	715.565	788.565	0
0.6	0.0059777	72.75	718	790.75	0
0.5	0.0059731	72.375	717.12	789.495	0
0.4	0.0070737	72.25	717.77	790.02	2
0.3	0.0060649	73.75	717.945	791.695	5
0.2	0.006009	72.375	719.625	792	9
0.1	0.0078884	67.5	744.33	811.83	26
0	0.0058083	34.5	953.74	988.24	58
1	0.0059396	73.25	493.18	566.43	0
0.9	0.0060949	73.625	492.35	565.975	0
0.8	0.0059047	73.5	493.665	567.165	0
0.7	0.005889	73.5	492.83	566.33	0
0.6	0.0059342	73.375	493.11	566.485	0
0.5	0.0059415	73.25	493.78	567.03	0
0.4	0.0064616	73.25	493.915	567.165	0
0.3	0.0059426	73	495.05	568.05	6
0.2	0.0059398	71.625	497.27	568.895	10
0.1	0.0070596	69.25	512.995	582.245	28
0	0.0061201	35.875	740.765	776.64	77
1	0.0060961	73.625	612.73	686.355	0
0.9	0.0063683	73.5	614.585	688.085	0
0.8	0.0061408	73	612.715	685.715	0
0.7	0.0061624	74.5	609.835	684.335	0
0.6	0.0061316	74.625	609.7	684.325	0
0.5	0.0062148	74	611.165	685.165	0
0.4	0.0060986	73.375	615.36	688.735	0
0.3	0.0063182	73.375	614.485	687.86	2
0.2	0.006327	74	614.475	688.475	3
0.1	0.00652	71.625	626.56	698.185	18
0	0.0065153	35.875	848.845	884.72	61
1	0.0072546	68.5	649.345	717.845	0
0.9	0.0062726	67.125	652.17	719.295	0
0.8	0.0065591	65.875	651.765	717.64	0
0.7	0.0068186	67.5	644.94	712.44	0
0.6	0.0064459	67.375	646.76	714.135	0
0.5	0.0065696	66.75	645.29	712.04	0
0.4	0.0065082	67.75	645.345	713.095	0
0.3	0.0064843	67.625	647.175	714.8	2
0.2	0.0064657	65.25	655.26	720.51	8
0.1	0.006456	63.75	668.365	732.115	18
0	0.0065056	36.75	890.105	926.855	58
1	0.0062336	89.875	479.87	569.745	0
0.9	0.0062967	89.5	478.875	568.375	0
0.8	0.0074772	88.375	481.515	569.89	0
0.7	0.0062009	89.5	480.305	569.805	0
0.6	0.0062385	89.375	480.335	569.71	0
0.5	0.0066375	89	481.01	570.01	0
0.4	0.0062862	89	480.765	569.765	0
0.3	0.0063157	88.875	483.365	572.24	4
0.2	0.0064796	88.5	483.495	571.995	8
0.1	0.0061457	86.75	489.38	576.13	13
0	0.0069563	46.375	720.595	766.97	56
1	0.0062364	85.375	636.73	722.105	0
0.9	0.0062732	87	633.005	720.005	0
0.8	0.0062542	86.5	634.15	720.65	0
0.7	0.0062551	86.375	635.035	721.41	0
0.6	0.0074852	85.5	637.16	722.66	0
0.5	0.0066456	86.5	633.53	720.03	0
0.4	0.0066396	87.25	631.79	719.04	0
0.3	0.0064537	86.375	634.515	720.89	2
0.2	0.0065434	85	640.975	725.975	5
0.1	0.0063548	85.375	642.255	727.63	11
0	0.0068383	48.25	855.64	903.89	51
1	0.0061782	65.5	532.74	598.24	0
0.9	0.0062057	67	531.545	598.545	0
0.8	0.0062017	66.875	531.52	598.395	0
0.7	0.006334	65.5	531.255	596.755	0
0.6	0.0061646	66.25	531.125	597.375	0
0.5	0.0071051	66.625	531.77	598.395	0
0.4	0.0060946	65.875	531.84	597.715	0
0.3	0.0061729	66.625	531.58	598.205	0
0.2	0.0061166	65.25	532.86	598.11	2
0.1	0.0061866	62.375	551.625	614	17
0	0.0073895	46.75	711.005	757.755	49
1	0.0064448	88.625	654.525	743.15	0
0.9	0.006385	89.375	654.075	743.45	0
0.8	0.0064661	89.125	653.015	742.14	0
0.7	0.0063147	87.375	659.515	746.89	0
0.6	0.0062447	89	657.87	746.87	0
0.5	0.0063996	89.25	653.415	742.665	0
0.4	0.0074557	90.75	651.315	742.065	0
0.3	0.0064161	90	651.675	741.675	2
0.2	0.0063314	88.375	658.795	747.17	5
0.1	0.0065069	86.75	675.26	762.01	22
0	0.0066015	51.5	905.5	957	61
1	0.0062363	92.625	480.865	573.49	0
0.9	0.0062591	93.375	479.535	572.91	0
0.8	0.0062192	92.75	480.55	573.3	0
0.7	0.006193	91.125	482.395	573.52	0
0.6	0.0061909	92.25	481.515	573.765	0
0.5	0.0060805	92.375	481.575	573.95	0
0.4	0.0060888	90.5	483.38	573.88	0
0.3	0.0060438	91.125	483.62	574.745	0
0.2	0.0061635	91.125	485.325	576.45	6
0.1	0.0073118	89.875	496.595	586.47	18
0	0.0068933	39	775.015	814.015	66
1	0.0061617	79.125	649.65	728.775	0
0.9	0.0062472	79.125	650.075	729.2	0
0.8	0.0062621	81	646.445	727.445	0
0.7	0.0061323	78.75	651.98	730.73	0
0.6	0.0062244	78.5	651.2	729.7	0
0.5	0.0061658	78.875	651.295	730.17	0
0.4	0.0062238	80.625	647.26	727.885	0
0.3	0.0061543	80.625	647.345	727.97	0
0.2	0.0062127	79	651.56	730.56	4
0.1	0.0062269	77.75	668.005	745.755	19
0	0.0070936	36.125	923.685	959.81	68
1	0.0060659	85.375	491.53	576.905	0
0.9	0.0060842	85.125	491.355	576.48	0
0.8	0.0061277	84.625	491.81	576.435	0
0.7	0.0061483	85.125	491.555	576.68	0
0.6	0.0070706	84.875	491.72	576.595	0
0.5	0.0063728	85.375	491.655	577.03	0
0.4	0.0065014	84.625	492.475	577.1	2
0.3	0.0062989	84.375	495.15	579.525	0
0.2	0.0061695	84.25	495.795	580.045	6
0.1	0.0062377	83	506.855	589.855	17
0	0.0074914	45.25	718.125	763.375	59
1	0.0060524	63.125	568.815	631.94	0
0.9	0.0059301	63.25	569.955	633.205	0
0.8	0.0059777	63.125	568.15	631.275	0
0.7	0.0060101	64.125	566.73	630.855	0
0.6	0.006049	63	568.075	631.075	0
0.5	0.0060244	63.375	566.665	630.04	0
0.4	0.0061319	64.875	563.48	628.355	0
0.3	0.0061089	64.5	563.505	628.005	0
0.2	0.0059123	62.25	573.77	636.02	6
0.1	0.005874	61.875	591.095	652.97	23
0	0.0066827	26.875	819.96	846.835	62
1	0.0061226	71.875	524.085	595.96	0
0.9	0.0061512	70.75	523.795	594.545	0
0.8	0.0060697	70.875	525.035	595.91	0
0.7	0.0060924	70.125	523.42	593.545	0
0.6	0.0064078	71.375	526.41	597.785	0
0.5	0.0071832	71.875	519.945	591.82	0
0.4	0.0062765	72.375	519.965	592.34	0
0.3	0.0062669	70.875	522.05	592.925	2
0.2	0.0062433	70.5	525.405	595.905	7
0.1	0.0061527	68.375	546.46	614.835	23
0	0.006253	34	772.955	806.955	74
1	0.0062422	92.375	691.495	783.87	0
0.9	0.0065179	93.5	686.79	780.29	0
0.8	0.0063443	92.625	689.045	781.67	0
0.7	0.0062077	93.75	689.075	782.825	0
0.6	0.0074325	93.25	687.63	780.88	0
0.5	0.0061823	94.125	687.27	781.395	0
0.4	0.0061699	93.25	689.495	782.745	0
0.3	0.0061973	93.125	688.06	781.185	0
0.2	0.0061687	92.5	691.095	783.595	0
0.1	0.006312	89.875	701.955	791.83	12
0	0.0070891	41.875	1010.73	1052.605	62
1	0.0060715	85.75	512.63	598.38	0
0.9	0.0062976	86.375	509.805	596.18	0
0.8	0.0061167	86	508.5	594.5	0
0.7	0.0061667	86.5	507.97	594.47	0
0.6	0.0060936	85.75	510.945	596.695	0
0.5	0.0062283	85.75	508.4	594.15	0
0.4	0.0060812	86.25	509.875	596.125	0
0.3	0.0061057	86.625	508.62	595.245	0
0.2	0.0071529	86.5	508.865	595.365	0
0.1	0.0061586	83.75	522.07	605.82	10
0	0.0076694	44.25	719.04	763.29	52
1	0.0058306	75	460.5	535.5	0
0.9	0.0057853	74.75	460.45	535.2	0
0.8	0.0057569	74.875	459.755	534.63	0
0.7	0.0058484	75.375	459.22	534.595	0
0.6	0.0058274	74.75	460.38	535.13	0
0.5	0.0058286	75.375	459.365	534.74	0
0.4	0.0057727	75	460.03	535.03	0
0.3	0.0057804	75.375	459.055	534.43	0
0.2	0.0058677	74.875	460.71	535.585	4
0.1	0.0057858	72.375	471.88	544.255	13
0	0.0055877	31.5	707.85	739.35	64
1	0.0061893	78.125	580.01	658.135	0
0.9	0.007254	77.75	579.765	657.515	0
0.8	0.0060816	77.875	580.29	658.165	0
0.7	0.0061629	78.375	579.21	657.585	0
0.6	0.0061296	78.125	579.37	657.495	0
0.5	0.0061161	77.875	579.965	657.84	0
0.4	0.0061418	77.625	579.95	657.575	0
0.3	0.006153	77.75	580.43	658.18	2
0.2	0.0062222	77.875	581.44	659.315	2
0.1	0.0061569	77	600.6	677.6	22
0	0.0069842	41.25	816.565	857.815	60
