1.6	65.25	686.525
1.6	53	385.155
1.6	53.875	631.9
1.6	78.375	551.105
1.6	85.625	615.115
1.6	90.375	524.305
1.6	89.875	539.295
1.6	81.25	447.83
1.6	70.25	556.795
1.6	83	613.39
1.6	84.625	627.97
1.6	66.5	488.795
1.6	102.375	490.94
1.6	75	631.06
1.6	67.75	614.14
1.6	62.5	576.095
1.6	92.875	537.59
1.6	71.5	503.31
1.6	78.625	516.29
1.6	103.5	443.39
1.6	76.625	440.795
1.6	92.125	532.27
1.6	64.75	601.8
1.6	79.125	575.735
1.6	80.125	616.53
1.6	80	626.35
1.6	78.875	620.415
1.6	92.375	487.73
1.6	80	395.165
1.6	78.75	626.735
1.6	93.75	483.515
1.6	82.5	472.72
1.6	62.625	609.315
1.6	107.125	515.405
1.6	79.625	684.05
1.6	94	500.03
1.6	95.625	439.465
1.6	82.375	483.905
1.6	76.625	501.62
1.6	82.25	434.335
1.6	92.875	608.105
1.6	104	633.145
1.6	103.125	499.28
1.6	103.625	433.255
1.6	73.5	583.1
1.6	84.5	637.93
1.6	78.5	754.225
1.6	91.25	471.13
1.6	84.5	466.665
1.6	77	513.09
1.6	72.75	514.795
1.6	102.25	465.535
1.6	84.5	758.245
1.6	94.25	509.71
1.6	60.75	485.8
1.6	94.5	485.27
1.6	68.25	572.825
1.6	65.75	576.245
1.6	79.625	448.525
1.6	83.875	457.79
1.6	62	522.415
1.6	86.25	585.09
1.6	84.375	549.65
1.6	77.25	529.86
1.6	74.5	557.55
1.6	94.875	495.38
1.6	105.625	616.46
1.6	91.75	531.79
1.6	73.75	486.88
1.6	99.625	553.17
1.6	85.75	511.54
1.6	78.875	596.44
1.6	89.875	436.31
1.6	74	420.44
1.6	64.75	522.1
1.6	95.375	592.74
1.6	98.5	462.675
1.6	72.875	604.57
1.6	75.875	473.405
1.6	59.125	400.75
1.6	83.875	563.935
1.6	79.5	463.36
1.6	91.375	480.445
1.6	85.125	523.13
1.6	71.75	463.57
1.6	93.125	487.625
1.6	93.125	593.545
1.6	68.75	416.39
1.6	87.875	536.09
1.6	76	533.305
1.6	94	495.18
1.6	84.25	407.09
1.6	73	431.57
1.6	87.75	536.57
1.6	79.25	537.115
1.6	67.125	529.62
1.6	65.375	562.595
1.6	91	702.185
1.6	97.125	616.99
1.8	78	509.76
1.8	59	693.545
1.8	51	382.225
1.8	50.5	609.91
1.8	83	533.09
1.8	92.375	590.11
1.8	94.125	507.515
1.8	90.375	521.44
1.8	78.375	455.565
1.8	75.875	552.15
1.8	88.375	598.18
1.8	93.625	612.315
1.8	68.375	482.74
1.8	104.625	472.46
1.8	73.75	631.33
1.8	56.5	639.085
1.8	64.75	569.265
1.8	93.625	503.48
1.8	78.75	464.76
1.8	69.25	500.775
1.8	97.875	444.18
1.8	61.625	458.27
1.8	91.75	524.69
1.8	104.75	502.81
1.8	72	583.935
1.8	81.625	602.985
1.8	89.5	589.15
1.8	84.875	601.315
1.8	86.875	495.815
1.8	69.75	407.83
1.8	74	621.645
1.8	73.625	510.545
1.8	80.875	461.835
1.8	62.125	590.765
1.8	120.875	484.815
1.8	90.625	655.505
1.8	87	511.925
1.8	103.5	409.975
1.8	87.125	465.54
1.8	68.25	497.77
1.8	77.375	421.235
1.8	87.75	617.74
1.8	90.25	635.535
1.8	89.75	510.82
1.8	98.625	445.44
1.8	69.125	579.605
1.8	77	639.065
1.8	66.75	776.1
1.8	83.375	492.615
1.8	84.5	452.845
1.8	82	513.49
1.8	72.375	499.89
1.8	109.625	443.71
1.8	79.5	759.775
1.8	89.25	517.11
1.8	82	424.435
1.8	98.25	479.01
1.8	70.5	557.255
1.8	62.125	559.065
1.8	83.125	431.775
1.8	88.125	441.645
1.8	72.625	482.27
1.8	111.25	512.285
1.8	77.75	554.48
1.8	66.25	523.795
1.8	81.625	545.175
1.8	84.875	499.18
1.8	104.25	610.495
1.8	101.125	498.135
1.8	79.625	478.315
1.8	93.375	548.245
1.8	95	480.44
1.8	80.375	591.235
1.8	93.625	430.15
1.8	90.25	387.9
1.8	77.125	481.745
1.8	96.75	569.9
1.8	92.25	457.11
1.8	92	558.555
1.8	71.5	478.76
1.8	76.875	340.69
1.8	71.125	579.205
1.8	77.5	464.975
1.8	90.75	481.735
1.8	71.375	538.16
1.8	67	444.43
1.8	93.375	469.435
1.8	95.25	572.005
1.8	66.25	427.445
1.8	80.625	545.005
1.8	77.625	522.04
1.8	95	471.14
1.8	84.25	407.09
1.8	78.75	418.695
1.8	89.25	523.26
1.8	90.125	508.175
1.8	74.5	491.465
1.8	63.75	549.235
1.8	89.5	695.205
1.8	92.25	614.185
2	73.5	512.965
2	62.625	665.4
2	57.125	370.86
2	61.625	575.06
2	86.625	507.56
2	79.125	592.315
2	87.625	531.2
2	99.5	488.465
2	74	445.635
2	78.375	526.96
2	84.125	593.165
2	101.25	562.285
2	91	421.945
2	79.75	521.165
2	97	577.1
2	65.5	595.55
2	67.375	556.82
2	92.75	490.82
2	78.5	468.91
2	68.75	503.45
2	90.5	446.85
2	64.125	446.215
2	96.75	517.51
2	96	520.54
2	86.625	552.115
2	95.625	566.025
2	85.75	610.16
2	89.875	583.175
2	95	497.555
2	82	393.18
2	97.125	543.9
2	73.625	510.545
2	74.75	465.02
2	68.375	568.27
2	115.875	488.13
2	107	635.765
2	82.875	508.31
2	98.375	419.6
2	90	457.425
2	65.625	473.58
2	80.25	406.66
2	96.5	592.725
2	92.5	622.64
2	94.375	487.77
2	97.75	439.925
2	64.375	595.425
2	94.375	591.155
2	71.625	764.975
2	83.375	492.615
2	84.375	461.595
2	95.75	482.1
2	82.5	473.15
2	113.125	433.57
2	97.75	699.425
2	81.375	534.605
2	80.75	417.415
2	101.75	457.6
2	74	545.445
2	69	539.705
2	82.625	430.825
2	87.5	429.735
2	78.375	462.795
2	110.75	500.365
2	93.125	513.18
2	75.75	501.16
2	85.125	533.09
2	79.875	495.275
2	99.25	600.88
2	94.125	490.41
2	72.75	471.255
2	93.5	547.22
2	84.125	492.33
2	76	572.79
2	101.25	387.34
2	85.25	392.85
2	79.125	484.325
2	87.875	587.845
2	93.625	429.895
2	107	512.39
2	66.5	475.135
2	75.125	344.62
2	84.5	546.06
2	76.25	450.125
2	89.5	475.995
2	66.375	547.725
2	67.625	434.66
2	90.75	477.87
2	70.125	596.605
2	68.75	416.45
2	72.75	543.595
2	85.125	498.16
2	97.125	454.59
2	90	380.79
2	73.125	420.5
2	87	520.05
2	80.125	520.975
2	90.375	450.095
2	73.625	538.95
2	99.125	643.41
2	98.625	588.5
2.2	87	475.505
2.2	70.625	643.705
2.2	67.875	323.1
2.2	61.625	575.06
2.2	79.25	515.175
2.2	82.25	576.315
2.2	80.625	545.26
2.2	100.25	492.44
2.2	73.5	436.465
2.2	91.625	505.045
2.2	95.625	552.12
2.2	87.625	588.76
2.2	96.5	378.675
2.2	99.5	453.485
2.2	88	575.835
2.2	53.75	602.895
2.2	79.75	520.435
2.2	79	502.135
2.2	87.125	460.195
2.2	64.5	514.155
2.2	91	446.605
2.2	58	455.57
2.2	111.25	484.685
2.2	90.875	514.305
2.2	87.5	557.425
2.2	76.75	577.915
2.2	100.375	563.795
2.2	89.875	583.175
2.2	96.75	479.085
2.2	96.25	359.57
2.2	77.25	575.83
2.2	76.75	501.795
2.2	64.375	470.205
2.2	86.875	522.875
2.2	113.5	489.21
2.2	120	604.915
2.2	82.75	509.23
2.2	91	414.415
2.2	87.5	461.325
2.2	72.125	453.155
2.2	92.25	352.1
2.2	87.75	611.205
2.2	106.375	591.53
2.2	90.875	500.195
2.2	101.25	424.4
2.2	65.875	575.14
2.2	93.5	578.89
2.2	81.75	736.78
2.2	96.125	471.345
2.2	81.875	459.95
2.2	70.75	490.97
2.2	82.5	473.15
2.2	117.5	421.52
2.2	82.625	737.535
2.2	81.875	518.795
2.2	70.125	434.94
2.2	103.125	459.57
2.2	74.125	533.06
2.2	82.25	506.27
2.2	81.75	424.675
2.2	87.5	432.56
2.2	78.375	462.795
2.2	105.375	504.87
2.2	79	543.43
2.2	93.25	461.665
2.2	89.25	524.48
2.2	89.75	465.71
2.2	98.375	605.755
2.2	82.5	502.365
2.2	81.25	458.61
2.2	104.125	516.965
2.2	70.625	514.82
2.2	69.75	568.35
2.2	103.75	386.455
2.2	78	400.76
2.2	86.5	481.33
2.2	95.625	552.51
2.2	109.625	391.17
2.2	104.875	516.525
2.2	86	444.57
2.2	74.25	335.575
2.2	69.875	564.69
2.2	75.625	449.42
2.2	79.625	489.275
2.2	93.875	497.275
2.2	85.125	380.76
2.2	85.75	453.785
2.2	65.25	592.925
2.2	66	405.875
2.2	71.25	532.725
2.2	70.125	507.46
2.2	93.625	452.365
2.2	80.875	393.94
2.2	72.75	424.785
2.2	94.125	505.545
2.2	83.375	470.27
2.2	88.875	454.01
2.2	73.875	520.1
2.2	94.5	636.19
2.2	104.625	564.06
2.4	79.5	485.855
2.4	67	637.24
2.4	68	317.725
2.4	64.25	560.445
2.4	87.875	501.96
2.4	67	598.065
2.4	75.5	534.97
2.4	91.5	482.165
2.4	71.5	442.39
2.4	92.125	489.345
2.4	98	533.275
2.4	91.25	585.025
2.4	96.75	357.765
2.4	107	443.835
2.4	95.75	549.715
2.4	68.5	565.835
2.4	84.75	508.665
2.4	67.875	523.935
2.4	87.125	440.145
2.4	71.875	475.605
2.4	103.25	405.875
2.4	64.125	433.955
2.4	102.75	497.75
2.4	95.75	496.74
2.4	86.25	545.49
2.4	71.875	589.445
2.4	102.5	545.45
2.4	87	581.85
2.4	91.25	489.03
2.4	79.625	396.495
2.4	104.625	516.62
2.4	68.75	523.425
2.4	71	457.115
2.4	78	533.245
2.4	133.25	426.705
2.4	123.125	590.945
2.4	82.25	504.38
2.4	93.375	399.305
2.4	84.875	479.605
2.4	69.25	461.76
2.4	92.25	358
2.4	77.625	623.315
2.4	115.75	567.28
2.4	91.125	489.72
2.4	106	409.39
2.4	70.375	563.79
2.4	91.5	580.975
2.4	79.625	713.24
2.4	97.25	452.635
2.4	95.625	428.475
2.4	65.375	500.09
2.4	97.5	438.845
2.4	98.625	449.035
2.4	92.25	708.985
2.4	103.375	443.79
2.4	76.875	418.22
2.4	101.75	459.345
2.4	78	514.63
2.4	87.25	491.13
2.4	80.625	436.93
2.4	97.875	407.94
2.4	88	440.665
2.4	111.75	499.4
2.4	90.75	523.915
2.4	93.125	460.725
2.4	85.5	511.895
2.4	103.625	432.12
2.4	89.75	611.42
2.4	99.125	472.48
2.4	81.25	458.61
2.4	112.875	503.51
2.4	86.5	485.75
2.4	79.875	522.815
2.4	93.75	398.985
2.4	92.75	365.95
2.4	78.125	473.165
2.4	96.5	536.065
2.4	118.5	364.815
2.4	102.5	518.855
2.4	88.375	426.72
2.4	71.75	357.295
2.4	90	509.375
2.4	68	462.25
2.4	92	470.08
2.4	108.75	465.435
2.4	85.125	383.46
2.4	88.375	437.25
2.4	76.5	567.335
2.4	59.875	408.93
2.4	83.25	484.77
2.4	70.125	507.46
2.4	104.75	425.815
2.4	90	373.29
2.4	83	389.635
2.4	89.125	531.055
2.4	81.125	474.48
2.4	74.75	481.445
2.4	83.625	486.47
2.4	101.875	608.61
2.4	106.25	559.2
2.6	89.5	468.845
2.6	68.25	621.47
2.6	62.875	330.285
2.6	77.875	534.83
2.6	91.625	476.07
2.6	78.875	560.015
2.6	87.625	508.87
2.6	91.75	473.845
2.6	75.375	427.35
2.6	91.875	493.69
2.6	100.25	519.265
2.6	97.875	560.44
2.6	96.75	357.765
2.6	99.625	438.75
2.6	86.375	534.14
2.6	72.875	541.65
2.6	89.75	500.225
2.6	92.875	471.45
2.6	84.125	442.725
2.6	78.5	445.155
2.6	110.75	394.665
2.6	62	419.56
2.6	109.125	485.42
2.6	86	517.085
2.6	67.125	565.475
2.6	85.375	553.025
2.6	105.5	544.66
2.6	86	585.17
2.6	91.25	489.03
2.6	82.25	388.405
2.6	107.25	513.345
2.6	65.375	529.33
2.6	70.625	442.655
2.6	89.25	514.32
2.6	133.25	427.68
2.6	118.75	593.845
2.6	89.5	474.62
2.6	93.75	401.14
2.6	96.25	431.03
2.6	78	445.1
2.6	85.25	366.205
2.6	83.25	609
2.6	108.75	580.1
2.6	105.25	458.89
2.6	102.5	418.25
2.6	70.375	557.5
2.6	96.875	555.15
2.6	81.75	684.69
2.6	97.25	451.105
2.6	86.375	434.935
2.6	59.25	513.4
2.6	88	461.21
2.6	95	448.85
2.6	90.625	713.96
2.6	105.5	453.075
2.6	83.75	409
2.6	107	451.57
2.6	81.75	505.165
2.6	85.25	489.965
2.6	89.25	399.855
2.6	114.375	353.515
2.6	88	440.38
2.6	112	494.08
2.6	87	521.25
2.6	89.875	461.475
2.6	84.25	511.695
2.6	106	426.19
2.6	102	569.59
2.6	91.5	455.32
2.6	79.75	434.39
2.6	113.5	497.355
2.6	76.875	484.585
2.6	79.875	517.625
2.6	96.75	398.9
2.6	86.75	378.07
2.6	77.75	478.78
2.6	85.375	535.145
2.6	128.5	339.035
2.6	87.375	546.7
2.6	76.75	442.765
2.6	71.75	357.295
2.6	89.125	512.155
2.6	73.75	443.145
2.6	85.625	462.17
2.6	108.75	455.335
2.6	81.625	384.94
2.6	89.375	442.885
2.6	64	586.975
2.6	57.5	404.835
2.6	86.75	472.12
2.6	68.625	505.13
2.6	99.375	415.11
2.6	90	373.29
2.6	94.25	348.015
2.6	92.625	511.925
2.6	88.875	449.76
2.6	72.5	487.11
2.6	80	491.59
2.6	107.25	586.51
2.6	99	566.885
2.8	89.625	460.75
2.8	87	592.255
2.8	74.625	319.635
2.8	79.125	528.69
2.8	86.75	488.56
2.8	88.25	540.415
2.8	93.25	496.06
2.8	95.125	471.59
2.8	84.875	420.84
2.8	88.25	500.095
2.8	96.625	491.25
2.8	101.125	560.16
2.8	85.25	370.48
2.8	99.625	438.75
2.8	97.75	518.585
2.8	85.375	511.35
2.8	94.75	461.67
2.8	101.5	467.855
2.8	82.375	452.22
2.8	82.25	441.81
2.8	104.375	401.04
2.8	65.75	412.675
2.8	96.75	509.09
2.8	83.5	526.48
2.8	75.75	535.32
2.8	77.875	557.595
2.8	93	553.59
2.8	101.25	573.515
2.8	83.75	497.38
2.8	96	359.615
2.8	116.75	484.24
2.8	79.75	507.155
2.8	68	441.525
2.8	95.5	511.335
2.8	124.5	446.87
2.8	119.875	583.43
2.8	89.25	474.93
2.8	99.375	390.58
2.8	94.375	433.305
2.8	80.375	444.47
2.8	95.125	347.975
2.8	91.875	586.795
2.8	98.75	586.4
2.8	114.875	435.475
2.8	101.625	421.92
2.8	69.25	547.485
2.8	100.25	542.08
2.8	96.625	631.76
2.8	92.375	465.26
2.8	71.5	464.67
2.8	55.375	514.425
2.8	93.375	452.885
2.8	101	446.37
2.8	92.375	692.23
2.8	101.875	458.89
2.8	78.375	407.68
2.8	94.5	450.485
2.8	73	522.155
2.8	72.75	513.565
2.8	94.125	386.34
2.8	107.5	368.725
2.8	84.625	429.355
2.8	113.125	483.325
2.8	93.125	514.9
2.8	90.75	469.5
2.8	70.75	528.69
2.8	105.875	416.305
2.8	111.625	532.12
2.8	91.5	455.32
2.8	65.5	469.69
2.8	113.625	494.865
2.8	99.25	408.58
2.8	79.625	515.96
2.8	97.875	396.91
2.8	82.75	381.37
2.8	90.625	445.51
2.8	103	485.07
2.8	123.5	340.265
2.8	89.125	548.265
2.8	76.75	452.225
2.8	77.625	327.105
2.8	79.75	526.495
2.8	88.375	380.51
2.8	92	446.91
2.8	108.75	445.32
2.8	85.125	374.33
2.8	99.375	415.685
2.8	85.5	539.825
2.8	70	371.475
2.8	89.625	464.77
2.8	89	456.835
2.8	84.875	440.22
2.8	101.75	327.99
2.8	84	367.18
2.8	88.75	512.935
2.8	92.625	433.31
2.8	91.5	437.15
2.8	76	502.635
2.8	102.25	587.73
2.8	107.25	543.965
3	78.25	477.285
3	65.625	619.86
3	71	321.585
3	69	543.4
3	94.625	468.41
3	83.125	550.825
3	94.5	479.75
3	103.25	450.29
3	80.125	418.08
3	82.625	511.08
3	86.625	506.675
3	97.25	556.265
3	85.25	369.28
3	119.375	389.89
3	100.25	497.245
3	94.5	496.03
3	76.125	500.415
3	92.75	472.25
3	82.375	452.22
3	97.375	420.56
3	91.875	427.745
3	70.625	397.98
3	107.5	486.355
3	83.5	516.76
3	80	532.03
3	78.125	557.11
3	94.25	551.04
3	95.5	556.055
3	80	496.155
3	93.5	359.205
3	108.625	507.335
3	95.5	444.785
3	73	428.775
3	78.375	534.755
3	108.25	477.8
3	121.25	585.595
3	83	484.23
3	110.875	368.09
3	79.75	462.975
3	74.125	446.575
3	92.25	348.26
3	91.375	585.425
3	93.875	598.68
3	99.875	460.85
3	103.625	405.19
3	77	527.68
3	92.5	547.27
3	85.875	645.97
3	91.625	468.955
3	83.125	434.6
3	65.5	491.48
3	79.75	477.68
3	112.625	407.235
3	96.125	675.38
3	93.125	475.85
3	77.375	408.885
3	94.625	447.08
3	71.75	512.8
3	85.5	487.475
3	91.5	393.335
3	107.375	370.555
3	92.125	423.055
3	115	460.025
3	89	526.755
3	97.375	454.33
3	71.875	519.16
3	96.125	431.5
3	108.25	533.805
3	103.25	444.375
3	70	456.925
3	111	494
3	104	391.285
3	86.25	486.01
3	85.625	407.8
3	68.875	406.17
3	90.625	431.91
3	101.625	480.375
3	112.25	355.11
3	94	535.61
3	66.5	473.35
3	76.625	328.02
3	83.75	510.88
3	81.75	392.1
3	83.25	465.9
3	95.25	460.575
3	86.625	364.015
3	101.5	415.595
3	93.875	520.055
3	74.875	366.76
3	86.75	460.5
3	95.875	443.13
3	95	425.565
3	98	335.295
3	83	370.95
3	89.25	509.65
3	82	454.67
3	88.75	442.945
3	89.75	461.1
3	108.5	560.095
3	115	533.26
